Log file created at: 2021/07/21 16:24:04
Running on machine: gpu4
Binary: Built with gc go1.13.15 for linux/amd64
Log line format: [IWEF]mmdd hh:mm:ss.uuuuuu threadid file:line] msg
I0721 16:24:04.913154   31979 main.go:19]  "msg"="Celeste - DLT jobs scheduler"  "version"="0.0.1"
I0721 16:49:22.901213   31979 placement_manager.go:183]  "msg"="Finished job placements adjustment"  "scheduler"="default"
I0721 16:49:22.901507   31979 scheduler.go:182]  "msg"="Finished resched"  "scheduler"="default"
I0721 16:49:23.302203   31979 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-vgg16-elastic-20210721-043029-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0721 16:49:31.966013   31979 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-vgg16-elastic-20210721-043002-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0721 16:49:32.006476   31979 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-vgg16-elastic-20210721-043002-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu3","effect":"NoExecute"}
I0721 16:49:32.095837   31979 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210721-042807-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0721 16:49:33.297426   31979 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-transformer-elastic-20210721-042705-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0721 16:49:33.693891   31979 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210721-042807-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu4","effect":"NoExecute"}
I0721 16:49:36.167804   31979 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-transformer-elastic-20210721-042732-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0721 16:49:36.974125   31979 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-transformer-elastic-20210721-042732-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu5","effect":"NoExecute"}
I0721 16:49:37.759197   31979 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-resnet50-elastic-20210721-042844-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0721 16:49:38.560136   31979 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-resnet50-elastic-20210721-042844-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu3","effect":"NoExecute"}
I0721 16:49:40.242937   31979 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-transformer-elastic-20210721-042705-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu4","effect":"NoExecute"}
I0721 16:49:41.055612   31979 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-vgg16-elastic-20210721-042620-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0721 16:49:41.837759   31979 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-vgg16-elastic-20210721-042620-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu4","effect":"NoExecute"}
I0721 16:50:23.293848   31979 scheduler.go:474]  "msg"="Training job completed"  "elaspedTotalSeconds"=1417.967923587 "gpuTotalSeconds"=1525.479198103 "job"="tf2-keras-cifar10-vgg16-elastic-20210721-042642" "ranTotalSeconds"=1405.475436935 "scheduler"="default" "waitedTotalSeconds"=12.492486652
I0721 16:50:23.294138   31979 scheduler.go:135]  "msg"="Received resched event, may be blocked because of rate limit"  "blockedUntil"="2021-07-21T16:51:22.901760795+08:00" "lastResched"="2021-07-21T16:49:22.901760795+08:00" "received"="2021-07-21T16:50:23.293897642+08:00" "scheduler"="default"
I0721 16:51:22.901896   31979 scheduler.go:159]  "msg"="Started resched"  "scheduler"="default"
I0721 16:51:22.902109   31979 scheduler.go:193]  "msg"="Updating all jobs info"  "scheduler"="default"
I0721 16:51:22.912801   31979 elastic_fifo.go:73]  "msg"="Finished scheduling"  "algorithm"="ElasticFIFO" "freeGpu"=0 "result"={"tf2-keras-cifar10-inceptionv3-elastic-20210721-042459":1,"tf2-keras-cifar10-inceptionv3-elastic-20210721-042550":1,"tf2-keras-cifar10-inceptionv3-elastic-20210721-042807":1,"tf2-keras-cifar10-inceptionv3-elastic-20210721-042910":1,"tf2-keras-cifar10-inceptionv3-elastic-20210721-043127":0,"tf2-keras-cifar10-inceptionv3-elastic-20210721-043226":0,"tf2-keras-cifar10-resnet50-elastic-20210721-042844":1,"tf2-keras-cifar10-resnet50-elastic-20210721-043058":1,"tf2-keras-cifar10-resnet50-elastic-20210721-043248":0,"tf2-keras-cifar10-resnet50-elastic-20210721-043501":0,"tf2-keras-cifar10-resnet50-elastic-20210721-043527":0,"tf2-keras-cifar10-vgg16-elastic-20210721-042620":1,"tf2-keras-cifar10-vgg16-elastic-20210721-043002":1,"tf2-keras-cifar10-vgg16-elastic-20210721-043029":1,"tf2-keras-cifar10-vgg16-elastic-20210721-043321":0,"tf2-keras-cifar10-vgg16-elastic-20210721-043423":0,"tf2-keras-transformer-elastic-20210721-042705":1,"tf2-keras-transformer-elastic-20210721-042732":1,"tf2-keras-transformer-elastic-20210721-042937":1,"tf2-keras-transformer-elastic-20210721-043203":0,"tf2-keras-transformer-elastic-20210721-043343":0,"tf2-keras-transformer-elastic-20210721-043555":0} "scheduler"="default"
I0721 16:51:22.913121   31979 scheduler.go:384]  "msg"="Trying to delete multiple training jobs"  "jobs"=[] "scheduler"="default"
I0721 16:51:22.913396   31979 scheduler.go:342]  "msg"="Trying to scale multiple training jobs"  "jobs"=[] "scheduler"="default"
I0721 16:51:22.913612   31979 scheduler.go:292]  "msg"="Trying to start multiple training jobs"  "jobs"=["tf2-keras-cifar10-resnet50-elastic-20210721-043058"] "scheduler"="default"
I0721 16:51:22.925879   31979 scheduler.go:342]  "msg"="Trying to scale multiple training jobs"  "jobs"=[] "scheduler"="default"
I0721 16:51:22.930531   31979 placement_manager.go:166]  "msg"="Started job placements adjustment"  "scheduler"="default"
I0721 16:51:22.930640   31979 placement_manager.go:192]  "msg"="Releasing slots"  "jobs"={"tf2-keras-cifar10-inceptionv3-elastic-20210721-042459":{},"tf2-keras-cifar10-inceptionv3-elastic-20210721-042550":{},"tf2-keras-cifar10-inceptionv3-elastic-20210721-042807":{},"tf2-keras-cifar10-inceptionv3-elastic-20210721-042910":{},"tf2-keras-cifar10-resnet50-elastic-20210721-042844":{},"tf2-keras-cifar10-vgg16-elastic-20210721-042620":{},"tf2-keras-cifar10-vgg16-elastic-20210721-042642":{},"tf2-keras-cifar10-vgg16-elastic-20210721-043002":{},"tf2-keras-cifar10-vgg16-elastic-20210721-043029":{},"tf2-keras-transformer-elastic-20210721-042705":{},"tf2-keras-transformer-elastic-20210721-042732":{},"tf2-keras-transformer-elastic-20210721-042937":{}} "nodes"={"gpu3":{},"gpu4":{},"gpu5":{}} "scheduler"="default"
I0721 16:51:22.930701   31979 placement_manager.go:250]  "msg"="Released slots"  "jobs"={"tf2-keras-cifar10-inceptionv3-elastic-20210721-042459":{},"tf2-keras-cifar10-inceptionv3-elastic-20210721-042550":{},"tf2-keras-cifar10-inceptionv3-elastic-20210721-042807":{},"tf2-keras-cifar10-inceptionv3-elastic-20210721-042910":{},"tf2-keras-cifar10-resnet50-elastic-20210721-042844":{},"tf2-keras-cifar10-vgg16-elastic-20210721-042620":{},"tf2-keras-cifar10-vgg16-elastic-20210721-042642":{},"tf2-keras-cifar10-vgg16-elastic-20210721-043002":{},"tf2-keras-cifar10-vgg16-elastic-20210721-043029":{},"tf2-keras-transformer-elastic-20210721-042705":{},"tf2-keras-transformer-elastic-20210721-042732":{},"tf2-keras-transformer-elastic-20210721-042937":{}} "nodes"={"gpu3":{},"gpu4":{},"gpu5":{}} "scheduler"="default"
I0721 16:51:22.931132   31979 placement_manager.go:305]  "msg"="Found best-fit"  "crossNode"=0 "nodes"=[{},{},{}] "requests"=[{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{}] "scheduler"="default"
I0721 16:51:22.931477   31979 placement_manager.go:339]  "msg"="nodeStates updated"  "new"={"gpu3":{},"gpu4":{},"gpu5":{}} "old"={"gpu3":{},"gpu4":{},"gpu5":{}} "scheduler"="default" "score"=8
I0721 16:51:22.931830   31979 placement_manager.go:387]  "msg"="jobStates updated"  "new"={"tf2-keras-cifar10-inceptionv3-elastic-20210721-042459":{},"tf2-keras-cifar10-inceptionv3-elastic-20210721-042550":{},"tf2-keras-cifar10-inceptionv3-elastic-20210721-042807":{},"tf2-keras-cifar10-inceptionv3-elastic-20210721-042910":{},"tf2-keras-cifar10-resnet50-elastic-20210721-042844":{},"tf2-keras-cifar10-resnet50-elastic-20210721-043058":{},"tf2-keras-cifar10-vgg16-elastic-20210721-042620":{},"tf2-keras-cifar10-vgg16-elastic-20210721-043002":{},"tf2-keras-cifar10-vgg16-elastic-20210721-043029":{},"tf2-keras-transformer-elastic-20210721-042705":{},"tf2-keras-transformer-elastic-20210721-042732":{},"tf2-keras-transformer-elastic-20210721-042937":{}} "old"={"tf2-keras-cifar10-inceptionv3-elastic-20210721-042459":{},"tf2-keras-cifar10-inceptionv3-elastic-20210721-042550":{},"tf2-keras-cifar10-inceptionv3-elastic-20210721-042807":{},"tf2-keras-cifar10-inceptionv3-elastic-20210721-042910":{},"tf2-keras-cifar10-resnet50-elastic-20210721-042844":{},"tf2-keras-cifar10-vgg16-elastic-20210721-042620":{},"tf2-keras-cifar10-vgg16-elastic-20210721-042642":{},"tf2-keras-cifar10-vgg16-elastic-20210721-043002":{},"tf2-keras-cifar10-vgg16-elastic-20210721-043029":{},"tf2-keras-transformer-elastic-20210721-042705":{},"tf2-keras-transformer-elastic-20210721-042732":{},"tf2-keras-transformer-elastic-20210721-042937":{}} "scheduler"="default"
I0721 16:51:22.932239   31979 placement_manager.go:434]  "msg"="podNodeName updated"  "launchersToDelete"=3 "new"={"tf2-keras-cifar10-inceptionv3-elastic-20210721-042459-worker-0":"gpu5","tf2-keras-cifar10-inceptionv3-elastic-20210721-042550-worker-0":"gpu4","tf2-keras-cifar10-inceptionv3-elastic-20210721-042807-worker-0":"gpu4","tf2-keras-cifar10-inceptionv3-elastic-20210721-042910-worker-0":"gpu5","tf2-keras-cifar10-resnet50-elastic-20210721-042844-worker-0":"gpu5","tf2-keras-cifar10-resnet50-elastic-20210721-043058-worker-0":"gpu3","tf2-keras-cifar10-vgg16-elastic-20210721-042620-worker-0":"gpu4","tf2-keras-cifar10-vgg16-elastic-20210721-043002-worker-0":"gpu3","tf2-keras-cifar10-vgg16-elastic-20210721-043029-worker-0":"gpu3","tf2-keras-transformer-elastic-20210721-042705-worker-0":"gpu4","tf2-keras-transformer-elastic-20210721-042732-worker-0":"gpu5","tf2-keras-transformer-elastic-20210721-042937-worker-0":"gpu3"} "old"={"tf2-keras-cifar10-inceptionv3-elastic-20210721-042459-worker-0":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210721-042550-worker-0":"gpu4","tf2-keras-cifar10-inceptionv3-elastic-20210721-042807-worker-0":"gpu4","tf2-keras-cifar10-inceptionv3-elastic-20210721-042910-worker-0":"gpu5","tf2-keras-cifar10-resnet50-elastic-20210721-042844-worker-0":"gpu3","tf2-keras-cifar10-vgg16-elastic-20210721-042620-worker-0":"gpu4","tf2-keras-cifar10-vgg16-elastic-20210721-042642-worker-0":"gpu5","tf2-keras-cifar10-vgg16-elastic-20210721-043002-worker-0":"gpu3","tf2-keras-cifar10-vgg16-elastic-20210721-043029-worker-0":"gpu5","tf2-keras-transformer-elastic-20210721-042705-worker-0":"gpu4","tf2-keras-transformer-elastic-20210721-042732-worker-0":"gpu5","tf2-keras-transformer-elastic-20210721-042937-worker-0":"gpu3"} "scheduler"="default" "workersToDelete"=3
I0721 16:51:22.932539   31979 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-vgg16-elastic-20210721-043029-worker-0" "scheduler"="default"
I0721 16:51:22.937685   31979 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-vgg16-elastic-20210721-043029-launcher" "scheduler"="default"
I0721 16:51:22.945135   31979 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210721-042459-worker-0" "scheduler"="default"
I0721 16:51:22.955605   31979 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210721-042459-launcher" "scheduler"="default"
I0721 16:51:22.960621   31979 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-resnet50-elastic-20210721-042844-worker-0" "scheduler"="default"
I0721 16:51:22.965496   31979 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-resnet50-elastic-20210721-042844-launcher" "scheduler"="default"
I0721 16:51:22.971234   31979 placement_manager.go:183]  "msg"="Finished job placements adjustment"  "scheduler"="default"
I0721 16:51:22.971514   31979 scheduler.go:182]  "msg"="Finished resched"  "scheduler"="default"
I0721 16:51:23.132548   31979 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-resnet50-elastic-20210721-043058-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu3","effect":"NoExecute"}
I0721 16:51:23.332666   31979 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-resnet50-elastic-20210721-043058-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0721 16:51:31.879146   31979 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-resnet50-elastic-20210721-042844-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0721 16:51:31.927295   31979 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-vgg16-elastic-20210721-043029-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu3","effect":"NoExecute"}
I0721 16:51:39.931461   31979 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-vgg16-elastic-20210721-043029-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0721 16:51:40.924893   31979 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210721-042459-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu5","effect":"NoExecute"}
I0721 16:51:41.527978   31979 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210721-042459-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0721 16:51:41.924422   31979 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-resnet50-elastic-20210721-042844-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu5","effect":"NoExecute"}
I0721 16:54:06.857773   31979 scheduler.go:474]  "msg"="Training job completed"  "elaspedTotalSeconds"=1664.938386393 "gpuTotalSeconds"=1750.486788435 "job"="tf2-keras-cifar10-vgg16-elastic-20210721-042620" "ranTotalSeconds"=1630.483034469 "scheduler"="default" "waitedTotalSeconds"=34.455351924
I0721 16:54:06.857942   31979 scheduler.go:135]  "msg"="Received resched event, may be blocked because of rate limit"  "blockedUntil"="2021-07-21T16:53:22.971701256+08:00" "lastResched"="2021-07-21T16:51:22.971701256+08:00" "received"="2021-07-21T16:54:06.857825787+08:00" "scheduler"="default"
I0721 16:54:06.858467   31979 scheduler.go:159]  "msg"="Started resched"  "scheduler"="default"
I0721 16:54:06.858531   31979 scheduler.go:193]  "msg"="Updating all jobs info"  "scheduler"="default"
I0721 16:54:06.870264   31979 elastic_fifo.go:73]  "msg"="Finished scheduling"  "algorithm"="ElasticFIFO" "freeGpu"=0 "result"={"tf2-keras-cifar10-inceptionv3-elastic-20210721-042459":1,"tf2-keras-cifar10-inceptionv3-elastic-20210721-042550":1,"tf2-keras-cifar10-inceptionv3-elastic-20210721-042807":1,"tf2-keras-cifar10-inceptionv3-elastic-20210721-042910":1,"tf2-keras-cifar10-inceptionv3-elastic-20210721-043127":1,"tf2-keras-cifar10-inceptionv3-elastic-20210721-043226":0,"tf2-keras-cifar10-resnet50-elastic-20210721-042844":1,"tf2-keras-cifar10-resnet50-elastic-20210721-043058":1,"tf2-keras-cifar10-resnet50-elastic-20210721-043248":0,"tf2-keras-cifar10-resnet50-elastic-20210721-043501":0,"tf2-keras-cifar10-resnet50-elastic-20210721-043527":0,"tf2-keras-cifar10-vgg16-elastic-20210721-043002":1,"tf2-keras-cifar10-vgg16-elastic-20210721-043029":1,"tf2-keras-cifar10-vgg16-elastic-20210721-043321":0,"tf2-keras-cifar10-vgg16-elastic-20210721-043423":0,"tf2-keras-transformer-elastic-20210721-042705":1,"tf2-keras-transformer-elastic-20210721-042732":1,"tf2-keras-transformer-elastic-20210721-042937":1,"tf2-keras-transformer-elastic-20210721-043203":0,"tf2-keras-transformer-elastic-20210721-043343":0,"tf2-keras-transformer-elastic-20210721-043555":0} "scheduler"="default"
I0721 16:54:06.870600   31979 scheduler.go:384]  "msg"="Trying to delete multiple training jobs"  "jobs"=[] "scheduler"="default"
I0721 16:54:06.870862   31979 scheduler.go:342]  "msg"="Trying to scale multiple training jobs"  "jobs"=[] "scheduler"="default"
I0721 16:54:06.871082   31979 scheduler.go:292]  "msg"="Trying to start multiple training jobs"  "jobs"=["tf2-keras-cifar10-inceptionv3-elastic-20210721-043127"] "scheduler"="default"
I0721 16:54:06.881369   31979 scheduler.go:342]  "msg"="Trying to scale multiple training jobs"  "jobs"=[] "scheduler"="default"
I0721 16:54:06.885707   31979 placement_manager.go:166]  "msg"="Started job placements adjustment"  "scheduler"="default"
I0721 16:54:06.885802   31979 placement_manager.go:192]  "msg"="Releasing slots"  "jobs"={"tf2-keras-cifar10-inceptionv3-elastic-20210721-042459":{},"tf2-keras-cifar10-inceptionv3-elastic-20210721-042550":{},"tf2-keras-cifar10-inceptionv3-elastic-20210721-042807":{},"tf2-keras-cifar10-inceptionv3-elastic-20210721-042910":{},"tf2-keras-cifar10-resnet50-elastic-20210721-042844":{},"tf2-keras-cifar10-resnet50-elastic-20210721-043058":{},"tf2-keras-cifar10-vgg16-elastic-20210721-042620":{},"tf2-keras-cifar10-vgg16-elastic-20210721-043002":{},"tf2-keras-cifar10-vgg16-elastic-20210721-043029":{},"tf2-keras-transformer-elastic-20210721-042705":{},"tf2-keras-transformer-elastic-20210721-042732":{},"tf2-keras-transformer-elastic-20210721-042937":{}} "nodes"={"gpu3":{},"gpu4":{},"gpu5":{}} "scheduler"="default"
I0721 16:54:06.885895   31979 placement_manager.go:250]  "msg"="Released slots"  "jobs"={"tf2-keras-cifar10-inceptionv3-elastic-20210721-042459":{},"tf2-keras-cifar10-inceptionv3-elastic-20210721-042550":{},"tf2-keras-cifar10-inceptionv3-elastic-20210721-042807":{},"tf2-keras-cifar10-inceptionv3-elastic-20210721-042910":{},"tf2-keras-cifar10-resnet50-elastic-20210721-042844":{},"tf2-keras-cifar10-resnet50-elastic-20210721-043058":{},"tf2-keras-cifar10-vgg16-elastic-20210721-042620":{},"tf2-keras-cifar10-vgg16-elastic-20210721-043002":{},"tf2-keras-cifar10-vgg16-elastic-20210721-043029":{},"tf2-keras-transformer-elastic-20210721-042705":{},"tf2-keras-transformer-elastic-20210721-042732":{},"tf2-keras-transformer-elastic-20210721-042937":{}} "nodes"={"gpu3":{},"gpu4":{},"gpu5":{}} "scheduler"="default"
I0721 16:54:06.886431   31979 placement_manager.go:305]  "msg"="Found best-fit"  "crossNode"=0 "nodes"=[{},{},{}] "requests"=[{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{}] "scheduler"="default"
I0721 16:54:06.886808   31979 placement_manager.go:339]  "msg"="nodeStates updated"  "new"={"gpu3":{},"gpu4":{},"gpu5":{}} "old"={"gpu3":{},"gpu4":{},"gpu5":{}} "scheduler"="default" "score"=5
I0721 16:54:06.887159   31979 placement_manager.go:387]  "msg"="jobStates updated"  "new"={"tf2-keras-cifar10-inceptionv3-elastic-20210721-042459":{},"tf2-keras-cifar10-inceptionv3-elastic-20210721-042550":{},"tf2-keras-cifar10-inceptionv3-elastic-20210721-042807":{},"tf2-keras-cifar10-inceptionv3-elastic-20210721-042910":{},"tf2-keras-cifar10-inceptionv3-elastic-20210721-043127":{},"tf2-keras-cifar10-resnet50-elastic-20210721-042844":{},"tf2-keras-cifar10-resnet50-elastic-20210721-043058":{},"tf2-keras-cifar10-vgg16-elastic-20210721-043002":{},"tf2-keras-cifar10-vgg16-elastic-20210721-043029":{},"tf2-keras-transformer-elastic-20210721-042705":{},"tf2-keras-transformer-elastic-20210721-042732":{},"tf2-keras-transformer-elastic-20210721-042937":{}} "old"={"tf2-keras-cifar10-inceptionv3-elastic-20210721-042459":{},"tf2-keras-cifar10-inceptionv3-elastic-20210721-042550":{},"tf2-keras-cifar10-inceptionv3-elastic-20210721-042807":{},"tf2-keras-cifar10-inceptionv3-elastic-20210721-042910":{},"tf2-keras-cifar10-resnet50-elastic-20210721-042844":{},"tf2-keras-cifar10-resnet50-elastic-20210721-043058":{},"tf2-keras-cifar10-vgg16-elastic-20210721-042620":{},"tf2-keras-cifar10-vgg16-elastic-20210721-043002":{},"tf2-keras-cifar10-vgg16-elastic-20210721-043029":{},"tf2-keras-transformer-elastic-20210721-042705":{},"tf2-keras-transformer-elastic-20210721-042732":{},"tf2-keras-transformer-elastic-20210721-042937":{}} "scheduler"="default"
I0721 16:54:06.887589   31979 placement_manager.go:434]  "msg"="podNodeName updated"  "launchersToDelete"=6 "new"={"tf2-keras-cifar10-inceptionv3-elastic-20210721-042459-worker-0":"gpu5","tf2-keras-cifar10-inceptionv3-elastic-20210721-042550-worker-0":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210721-042807-worker-0":"gpu4","tf2-keras-cifar10-inceptionv3-elastic-20210721-042910-worker-0":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210721-043127-worker-0":"gpu5","tf2-keras-cifar10-resnet50-elastic-20210721-042844-worker-0":"gpu4","tf2-keras-cifar10-resnet50-elastic-20210721-043058-worker-0":"gpu3","tf2-keras-cifar10-vgg16-elastic-20210721-043002-worker-0":"gpu5","tf2-keras-cifar10-vgg16-elastic-20210721-043029-worker-0":"gpu3","tf2-keras-transformer-elastic-20210721-042705-worker-0":"gpu4","tf2-keras-transformer-elastic-20210721-042732-worker-0":"gpu4","tf2-keras-transformer-elastic-20210721-042937-worker-0":"gpu5"} "old"={"tf2-keras-cifar10-inceptionv3-elastic-20210721-042459-worker-0":"gpu5","tf2-keras-cifar10-inceptionv3-elastic-20210721-042550-worker-0":"gpu4","tf2-keras-cifar10-inceptionv3-elastic-20210721-042807-worker-0":"gpu4","tf2-keras-cifar10-inceptionv3-elastic-20210721-042910-worker-0":"gpu5","tf2-keras-cifar10-resnet50-elastic-20210721-042844-worker-0":"gpu5","tf2-keras-cifar10-resnet50-elastic-20210721-043058-worker-0":"gpu3","tf2-keras-cifar10-vgg16-elastic-20210721-042620-worker-0":"gpu4","tf2-keras-cifar10-vgg16-elastic-20210721-043002-worker-0":"gpu3","tf2-keras-cifar10-vgg16-elastic-20210721-043029-worker-0":"gpu3","tf2-keras-transformer-elastic-20210721-042705-worker-0":"gpu4","tf2-keras-transformer-elastic-20210721-042732-worker-0":"gpu5","tf2-keras-transformer-elastic-20210721-042937-worker-0":"gpu3"} "scheduler"="default" "workersToDelete"=6
I0721 16:54:06.887961   31979 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-vgg16-elastic-20210721-043002-worker-0" "scheduler"="default"
I0721 16:54:06.892678   31979 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-vgg16-elastic-20210721-043002-launcher" "scheduler"="default"
I0721 16:54:06.897256   31979 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-resnet50-elastic-20210721-042844-worker-0" "scheduler"="default"
I0721 16:54:06.907964   31979 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-resnet50-elastic-20210721-042844-launcher" "scheduler"="default"
I0721 16:54:06.911717   31979 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210721-042910-worker-0" "scheduler"="default"
I0721 16:54:06.916165   31979 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210721-042910-launcher" "scheduler"="default"
I0721 16:54:06.920382   31979 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-transformer-elastic-20210721-042937-worker-0" "scheduler"="default"
I0721 16:54:06.923890   31979 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-transformer-elastic-20210721-042937-launcher" "scheduler"="default"
I0721 16:54:06.928478   31979 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-transformer-elastic-20210721-042732-worker-0" "scheduler"="default"
I0721 16:54:06.932377   31979 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-transformer-elastic-20210721-042732-launcher" "scheduler"="default"
I0721 16:54:06.936384   31979 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210721-042550-worker-0" "scheduler"="default"
I0721 16:54:07.092272   31979 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210721-042550-launcher" "scheduler"="default"
I0721 16:54:07.294144   31979 placement_manager.go:183]  "msg"="Finished job placements adjustment"  "scheduler"="default"
I0721 16:54:07.294394   31979 scheduler.go:182]  "msg"="Finished resched"  "scheduler"="default"
I0721 16:54:07.450496   31979 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210721-043127-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu5","effect":"NoExecute"}
I0721 16:54:07.850999   31979 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210721-043127-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
