Log file created at: 2021/07/21 18:34:41
Running on machine: gpu4
Binary: Built with gc go1.13.15 for linux/amd64
Log line format: [IWEF]mmdd hh:mm:ss.uuuuuu threadid file:line] msg
I0721 18:34:41.451553    1186 main.go:19]  "msg"="Celeste - DLT jobs scheduler"  "version"="0.0.1"
I0721 19:07:46.933997    1186 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-transformer-elastic-20210721-064152-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu4","effect":"NoExecute"}
I0721 19:07:47.132030    1186 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210721-064215-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu5","effect":"NoExecute"}
I0721 19:07:47.337583    1186 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-transformer-elastic-20210721-064152-worker-1" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu4","effect":"NoExecute"}
I0721 19:07:47.531886    1186 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210721-064215-worker-1" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu5","effect":"NoExecute"}
I0721 19:07:48.144527    1186 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-transformer-elastic-20210721-064152-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0721 19:07:48.544551    1186 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210721-064215-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0721 19:07:49.355576    1186 scheduler.go:474]  "msg"="Training job completed"  "elaspedTotalSeconds"=1674.375663333 "gpuTotalSeconds"=1560.05948738 "job"="tf2-keras-cifar10-vgg16-elastic-20210721-063952" "ranTotalSeconds"=780.02974369 "scheduler"="default" "waitedTotalSeconds"=894.345919643
I0721 19:07:49.355725    1186 scheduler.go:135]  "msg"="Received resched event, may be blocked because of rate limit"  "blockedUntil"="2021-07-21T19:09:46.750558537+08:00" "lastResched"="2021-07-21T19:07:46.750558537+08:00" "received"="2021-07-21T19:07:49.355607648+08:00" "scheduler"="default"
I0721 19:08:00.079974    1186 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210721-064117-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu3","effect":"NoExecute"}
I0721 19:08:00.466673    1186 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210721-064117-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0721 19:08:00.865096    1186 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210721-064117-worker-1" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu3","effect":"NoExecute"}
I0721 19:09:46.750666    1186 scheduler.go:159]  "msg"="Started resched"  "scheduler"="default"
I0721 19:09:46.750739    1186 scheduler.go:193]  "msg"="Updating all jobs info"  "scheduler"="default"
I0721 19:09:46.763886    1186 elastic_tiresias.go:160]  "msg"="Finished scheduling"  "algorithm"="ElasticTiresias" "compactionThreshold"=4 "freeGpu"=0 "promoteKnob"=4 "queueNum"=2 "result"={"tf2-keras-cifar10-inceptionv3-elastic-20210721-063448":0,"tf2-keras-cifar10-inceptionv3-elastic-20210721-063539":0,"tf2-keras-cifar10-inceptionv3-elastic-20210721-063756":0,"tf2-keras-cifar10-inceptionv3-elastic-20210721-063900":0,"tf2-keras-cifar10-inceptionv3-elastic-20210721-064117":2,"tf2-keras-cifar10-inceptionv3-elastic-20210721-064215":2,"tf2-keras-cifar10-resnet50-elastic-20210721-063511":0,"tf2-keras-cifar10-resnet50-elastic-20210721-064048":2,"tf2-keras-cifar10-resnet50-elastic-20210721-064237":2,"tf2-keras-cifar10-resnet50-elastic-20210721-064451":0,"tf2-keras-cifar10-resnet50-elastic-20210721-064517":0,"tf2-keras-cifar10-vgg16-elastic-20210721-063631":0,"tf2-keras-cifar10-vgg16-elastic-20210721-064019":2,"tf2-keras-cifar10-vgg16-elastic-20210721-064310":0,"tf2-keras-cifar10-vgg16-elastic-20210721-064412":0,"tf2-keras-transformer-elastic-20210721-063654":0,"tf2-keras-transformer-elastic-20210721-063721":0,"tf2-keras-transformer-elastic-20210721-063927":0,"tf2-keras-transformer-elastic-20210721-064152":2,"tf2-keras-transformer-elastic-20210721-064332":0,"tf2-keras-transformer-elastic-20210721-064545":0} "scheduler"="default" "thresholds"=
I0721 19:09:46.764287    1186 scheduler.go:384]  "msg"="Trying to delete multiple training jobs"  "jobs"=[] "scheduler"="default"
I0721 19:09:46.764533    1186 scheduler.go:342]  "msg"="Trying to scale multiple training jobs"  "jobs"=[] "scheduler"="default"
I0721 19:09:46.764749    1186 scheduler.go:292]  "msg"="Trying to start multiple training jobs"  "jobs"=["tf2-keras-cifar10-resnet50-elastic-20210721-064237"] "scheduler"="default"
I0721 19:09:46.776597    1186 scheduler.go:342]  "msg"="Trying to scale multiple training jobs"  "jobs"=[] "scheduler"="default"
I0721 19:09:46.780283    1186 placement_manager.go:166]  "msg"="Started job placements adjustment"  "scheduler"="default"
I0721 19:09:46.780376    1186 placement_manager.go:192]  "msg"="Releasing slots"  "jobs"={"tf2-keras-cifar10-inceptionv3-elastic-20210721-064117":{},"tf2-keras-cifar10-inceptionv3-elastic-20210721-064215":{},"tf2-keras-cifar10-resnet50-elastic-20210721-064048":{},"tf2-keras-cifar10-vgg16-elastic-20210721-063952":{},"tf2-keras-cifar10-vgg16-elastic-20210721-064019":{},"tf2-keras-transformer-elastic-20210721-064152":{}} "nodes"={"gpu3":{},"gpu4":{},"gpu5":{}} "scheduler"="default"
I0721 19:09:46.780444    1186 placement_manager.go:250]  "msg"="Released slots"  "jobs"={"tf2-keras-cifar10-inceptionv3-elastic-20210721-064117":{},"tf2-keras-cifar10-inceptionv3-elastic-20210721-064215":{},"tf2-keras-cifar10-resnet50-elastic-20210721-064048":{},"tf2-keras-cifar10-vgg16-elastic-20210721-063952":{},"tf2-keras-cifar10-vgg16-elastic-20210721-064019":{},"tf2-keras-transformer-elastic-20210721-064152":{}} "nodes"={"gpu3":{},"gpu4":{},"gpu5":{}} "scheduler"="default"
I0721 19:09:46.780950    1186 placement_manager.go:305]  "msg"="Found best-fit"  "crossNode"=0 "nodes"=[{},{},{}] "requests"=[{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{}] "scheduler"="default"
I0721 19:09:46.781305    1186 placement_manager.go:339]  "msg"="nodeStates updated"  "new"={"gpu3":{},"gpu4":{},"gpu5":{}} "old"={"gpu3":{},"gpu4":{},"gpu5":{}} "scheduler"="default" "score"=8
I0721 19:09:46.781627    1186 placement_manager.go:387]  "msg"="jobStates updated"  "new"={"tf2-keras-cifar10-inceptionv3-elastic-20210721-064117":{},"tf2-keras-cifar10-inceptionv3-elastic-20210721-064215":{},"tf2-keras-cifar10-resnet50-elastic-20210721-064048":{},"tf2-keras-cifar10-resnet50-elastic-20210721-064237":{},"tf2-keras-cifar10-vgg16-elastic-20210721-064019":{},"tf2-keras-transformer-elastic-20210721-064152":{}} "old"={"tf2-keras-cifar10-inceptionv3-elastic-20210721-064117":{},"tf2-keras-cifar10-inceptionv3-elastic-20210721-064215":{},"tf2-keras-cifar10-resnet50-elastic-20210721-064048":{},"tf2-keras-cifar10-vgg16-elastic-20210721-063952":{},"tf2-keras-cifar10-vgg16-elastic-20210721-064019":{},"tf2-keras-transformer-elastic-20210721-064152":{}} "scheduler"="default"
I0721 19:09:46.782131    1186 placement_manager.go:434]  "msg"="podNodeName updated"  "launchersToDelete"=1 "new"={"tf2-keras-cifar10-inceptionv3-elastic-20210721-064117-worker-0":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210721-064117-worker-1":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210721-064215-worker-0":"gpu4","tf2-keras-cifar10-inceptionv3-elastic-20210721-064215-worker-1":"gpu4","tf2-keras-cifar10-resnet50-elastic-20210721-064048-worker-0":"gpu5","tf2-keras-cifar10-resnet50-elastic-20210721-064048-worker-1":"gpu5","tf2-keras-cifar10-resnet50-elastic-20210721-064237-worker-0":"gpu5","tf2-keras-cifar10-resnet50-elastic-20210721-064237-worker-1":"gpu5","tf2-keras-cifar10-vgg16-elastic-20210721-064019-worker-0":"gpu3","tf2-keras-cifar10-vgg16-elastic-20210721-064019-worker-1":"gpu3","tf2-keras-transformer-elastic-20210721-064152-worker-0":"gpu4","tf2-keras-transformer-elastic-20210721-064152-worker-1":"gpu4"} "old"={"tf2-keras-cifar10-inceptionv3-elastic-20210721-064117-worker-0":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210721-064117-worker-1":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210721-064215-worker-0":"gpu5","tf2-keras-cifar10-inceptionv3-elastic-20210721-064215-worker-1":"gpu5","tf2-keras-cifar10-resnet50-elastic-20210721-064048-worker-0":"gpu5","tf2-keras-cifar10-resnet50-elastic-20210721-064048-worker-1":"gpu5","tf2-keras-cifar10-vgg16-elastic-20210721-063952-worker-0":"gpu4","tf2-keras-cifar10-vgg16-elastic-20210721-063952-worker-1":"gpu4","tf2-keras-cifar10-vgg16-elastic-20210721-064019-worker-0":"gpu3","tf2-keras-cifar10-vgg16-elastic-20210721-064019-worker-1":"gpu3","tf2-keras-transformer-elastic-20210721-064152-worker-0":"gpu4","tf2-keras-transformer-elastic-20210721-064152-worker-1":"gpu4"} "scheduler"="default" "workersToDelete"=2
I0721 19:09:46.782461    1186 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210721-064215-worker-0" "scheduler"="default"
I0721 19:09:46.787013    1186 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210721-064215-worker-1" "scheduler"="default"
I0721 19:09:46.791305    1186 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210721-064215-launcher" "scheduler"="default"
I0721 19:09:46.798034    1186 placement_manager.go:183]  "msg"="Finished job placements adjustment"  "scheduler"="default"
I0721 19:09:46.798264    1186 scheduler.go:182]  "msg"="Finished resched"  "scheduler"="default"
I0721 19:09:46.826226    1186 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-resnet50-elastic-20210721-064237-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu5","effect":"NoExecute"}
I0721 19:09:46.859499    1186 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-resnet50-elastic-20210721-064237-worker-1" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu5","effect":"NoExecute"}
I0721 19:09:46.869155    1186 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-resnet50-elastic-20210721-064237-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0721 19:09:59.782222    1186 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210721-064215-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu4","effect":"NoExecute"}
I0721 19:10:00.175163    1186 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210721-064215-worker-1" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu4","effect":"NoExecute"}
I0721 19:10:00.572485    1186 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210721-064215-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0721 19:16:14.269850    1186 scheduler.go:474]  "msg"="Training job completed"  "elaspedTotalSeconds"=2152.381726417 "gpuTotalSeconds"=1490.054528846 "job"="tf2-keras-cifar10-vgg16-elastic-20210721-064019" "ranTotalSeconds"=745.027264423 "scheduler"="default" "waitedTotalSeconds"=1407.354461994
I0721 19:16:14.269982    1186 scheduler.go:135]  "msg"="Received resched event, may be blocked because of rate limit"  "blockedUntil"="2021-07-21T19:11:46.798403525+08:00" "lastResched"="2021-07-21T19:09:46.798403525+08:00" "received"="2021-07-21T19:16:14.269885442+08:00" "scheduler"="default"
I0721 19:16:14.270464    1186 scheduler.go:159]  "msg"="Started resched"  "scheduler"="default"
I0721 19:16:14.270545    1186 scheduler.go:193]  "msg"="Updating all jobs info"  "scheduler"="default"
I0721 19:16:14.281305    1186 elastic_tiresias.go:160]  "msg"="Finished scheduling"  "algorithm"="ElasticTiresias" "compactionThreshold"=4 "freeGpu"=0 "promoteKnob"=4 "queueNum"=2 "result"={"tf2-keras-cifar10-inceptionv3-elastic-20210721-063448":0,"tf2-keras-cifar10-inceptionv3-elastic-20210721-063539":0,"tf2-keras-cifar10-inceptionv3-elastic-20210721-063756":0,"tf2-keras-cifar10-inceptionv3-elastic-20210721-063900":0,"tf2-keras-cifar10-inceptionv3-elastic-20210721-064117":2,"tf2-keras-cifar10-inceptionv3-elastic-20210721-064215":2,"tf2-keras-cifar10-resnet50-elastic-20210721-063511":0,"tf2-keras-cifar10-resnet50-elastic-20210721-064048":2,"tf2-keras-cifar10-resnet50-elastic-20210721-064237":2,"tf2-keras-cifar10-resnet50-elastic-20210721-064451":0,"tf2-keras-cifar10-resnet50-elastic-20210721-064517":0,"tf2-keras-cifar10-vgg16-elastic-20210721-063631":0,"tf2-keras-cifar10-vgg16-elastic-20210721-064310":2,"tf2-keras-cifar10-vgg16-elastic-20210721-064412":0,"tf2-keras-transformer-elastic-20210721-063654":0,"tf2-keras-transformer-elastic-20210721-063721":0,"tf2-keras-transformer-elastic-20210721-063927":0,"tf2-keras-transformer-elastic-20210721-064152":2,"tf2-keras-transformer-elastic-20210721-064332":0,"tf2-keras-transformer-elastic-20210721-064545":0} "scheduler"="default" "thresholds"=
I0721 19:16:14.281592    1186 scheduler.go:384]  "msg"="Trying to delete multiple training jobs"  "jobs"=[] "scheduler"="default"
I0721 19:16:14.281785    1186 scheduler.go:342]  "msg"="Trying to scale multiple training jobs"  "jobs"=[] "scheduler"="default"
I0721 19:16:14.281948    1186 scheduler.go:292]  "msg"="Trying to start multiple training jobs"  "jobs"=["tf2-keras-cifar10-vgg16-elastic-20210721-064310"] "scheduler"="default"
I0721 19:16:14.339574    1186 scheduler.go:342]  "msg"="Trying to scale multiple training jobs"  "jobs"=[] "scheduler"="default"
I0721 19:16:14.342883    1186 placement_manager.go:166]  "msg"="Started job placements adjustment"  "scheduler"="default"
I0721 19:16:14.342975    1186 placement_manager.go:192]  "msg"="Releasing slots"  "jobs"={"tf2-keras-cifar10-inceptionv3-elastic-20210721-064117":{},"tf2-keras-cifar10-inceptionv3-elastic-20210721-064215":{},"tf2-keras-cifar10-resnet50-elastic-20210721-064048":{},"tf2-keras-cifar10-resnet50-elastic-20210721-064237":{},"tf2-keras-cifar10-vgg16-elastic-20210721-064019":{},"tf2-keras-transformer-elastic-20210721-064152":{}} "nodes"={"gpu3":{},"gpu4":{},"gpu5":{}} "scheduler"="default"
I0721 19:16:14.343047    1186 placement_manager.go:250]  "msg"="Released slots"  "jobs"={"tf2-keras-cifar10-inceptionv3-elastic-20210721-064117":{},"tf2-keras-cifar10-inceptionv3-elastic-20210721-064215":{},"tf2-keras-cifar10-resnet50-elastic-20210721-064048":{},"tf2-keras-cifar10-resnet50-elastic-20210721-064237":{},"tf2-keras-cifar10-vgg16-elastic-20210721-064019":{},"tf2-keras-transformer-elastic-20210721-064152":{}} "nodes"={"gpu3":{},"gpu4":{},"gpu5":{}} "scheduler"="default"
I0721 19:16:14.343484    1186 placement_manager.go:305]  "msg"="Found best-fit"  "crossNode"=0 "nodes"=[{},{},{}] "requests"=[{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{}] "scheduler"="default"
I0721 19:16:14.343859    1186 placement_manager.go:339]  "msg"="nodeStates updated"  "new"={"gpu3":{},"gpu4":{},"gpu5":{}} "old"={"gpu3":{},"gpu4":{},"gpu5":{}} "scheduler"="default" "score"=6
I0721 19:16:14.344179    1186 placement_manager.go:387]  "msg"="jobStates updated"  "new"={"tf2-keras-cifar10-inceptionv3-elastic-20210721-064117":{},"tf2-keras-cifar10-inceptionv3-elastic-20210721-064215":{},"tf2-keras-cifar10-resnet50-elastic-20210721-064048":{},"tf2-keras-cifar10-resnet50-elastic-20210721-064237":{},"tf2-keras-cifar10-vgg16-elastic-20210721-064310":{},"tf2-keras-transformer-elastic-20210721-064152":{}} "old"={"tf2-keras-cifar10-inceptionv3-elastic-20210721-064117":{},"tf2-keras-cifar10-inceptionv3-elastic-20210721-064215":{},"tf2-keras-cifar10-resnet50-elastic-20210721-064048":{},"tf2-keras-cifar10-resnet50-elastic-20210721-064237":{},"tf2-keras-cifar10-vgg16-elastic-20210721-064019":{},"tf2-keras-transformer-elastic-20210721-064152":{}} "scheduler"="default"
I0721 19:16:14.344648    1186 placement_manager.go:434]  "msg"="podNodeName updated"  "launchersToDelete"=2 "new"={"tf2-keras-cifar10-inceptionv3-elastic-20210721-064117-worker-0":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210721-064117-worker-1":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210721-064215-worker-0":"gpu4","tf2-keras-cifar10-inceptionv3-elastic-20210721-064215-worker-1":"gpu4","tf2-keras-cifar10-resnet50-elastic-20210721-064048-worker-0":"gpu5","tf2-keras-cifar10-resnet50-elastic-20210721-064048-worker-1":"gpu5","tf2-keras-cifar10-resnet50-elastic-20210721-064237-worker-0":"gpu4","tf2-keras-cifar10-resnet50-elastic-20210721-064237-worker-1":"gpu4","tf2-keras-cifar10-vgg16-elastic-20210721-064310-worker-0":"gpu5","tf2-keras-cifar10-vgg16-elastic-20210721-064310-worker-1":"gpu5","tf2-keras-transformer-elastic-20210721-064152-worker-0":"gpu3","tf2-keras-transformer-elastic-20210721-064152-worker-1":"gpu3"} "old"={"tf2-keras-cifar10-inceptionv3-elastic-20210721-064117-worker-0":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210721-064117-worker-1":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210721-064215-worker-0":"gpu4","tf2-keras-cifar10-inceptionv3-elastic-20210721-064215-worker-1":"gpu4","tf2-keras-cifar10-resnet50-elastic-20210721-064048-worker-0":"gpu5","tf2-keras-cifar10-resnet50-elastic-20210721-064048-worker-1":"gpu5","tf2-keras-cifar10-resnet50-elastic-20210721-064237-worker-0":"gpu5","tf2-keras-cifar10-resnet50-elastic-20210721-064237-worker-1":"gpu5","tf2-keras-cifar10-vgg16-elastic-20210721-064019-worker-0":"gpu3","tf2-keras-cifar10-vgg16-elastic-20210721-064019-worker-1":"gpu3","tf2-keras-transformer-elastic-20210721-064152-worker-0":"gpu4","tf2-keras-transformer-elastic-20210721-064152-worker-1":"gpu4"} "scheduler"="default" "workersToDelete"=4
I0721 19:16:14.345025    1186 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-resnet50-elastic-20210721-064237-worker-0" "scheduler"="default"
I0721 19:16:14.361443    1186 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-resnet50-elastic-20210721-064237-worker-1" "scheduler"="default"
I0721 19:16:14.379205    1186 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-resnet50-elastic-20210721-064237-launcher" "scheduler"="default"
I0721 19:16:14.405003    1186 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-transformer-elastic-20210721-064152-worker-0" "scheduler"="default"
I0721 19:16:14.411758    1186 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-transformer-elastic-20210721-064152-worker-1" "scheduler"="default"
I0721 19:16:14.437649    1186 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-transformer-elastic-20210721-064152-launcher" "scheduler"="default"
I0721 19:16:14.459111    1186 placement_manager.go:183]  "msg"="Finished job placements adjustment"  "scheduler"="default"
I0721 19:16:14.459369    1186 scheduler.go:182]  "msg"="Finished resched"  "scheduler"="default"
I0721 19:16:15.068244    1186 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-vgg16-elastic-20210721-064310-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu5","effect":"NoExecute"}
I0721 19:16:15.466153    1186 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-vgg16-elastic-20210721-064310-worker-1" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu5","effect":"NoExecute"}
I0721 19:16:15.868533    1186 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-vgg16-elastic-20210721-064310-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0721 19:16:24.169568    1186 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-resnet50-elastic-20210721-064237-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0721 19:16:24.241452    1186 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-resnet50-elastic-20210721-064237-worker-1" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu4","effect":"NoExecute"}
I0721 19:16:24.252935    1186 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-transformer-elastic-20210721-064152-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0721 19:16:24.889707    1186 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-transformer-elastic-20210721-064152-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu3","effect":"NoExecute"}
I0721 19:16:25.290437    1186 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-transformer-elastic-20210721-064152-worker-1" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu3","effect":"NoExecute"}
I0721 19:16:31.523693    1186 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-resnet50-elastic-20210721-064237-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu4","effect":"NoExecute"}
I0721 19:19:54.142075    1186 scheduler.go:474]  "msg"="Training job completed"  "elaspedTotalSeconds"=2343.476163493 "gpuTotalSeconds"=1690.06026671 "job"="tf2-keras-cifar10-resnet50-elastic-20210721-064048" "ranTotalSeconds"=845.030133355 "scheduler"="default" "waitedTotalSeconds"=1498.446030138
I0721 19:19:54.142224    1186 scheduler.go:135]  "msg"="Received resched event, may be blocked because of rate limit"  "blockedUntil"="2021-07-21T19:18:14.459588125+08:00" "lastResched"="2021-07-21T19:16:14.459588125+08:00" "received"="2021-07-21T19:19:54.142122275+08:00" "scheduler"="default"
I0721 19:19:54.142655    1186 scheduler.go:159]  "msg"="Started resched"  "scheduler"="default"
I0721 19:19:54.142711    1186 scheduler.go:193]  "msg"="Updating all jobs info"  "scheduler"="default"
I0721 19:19:54.152885    1186 elastic_tiresias.go:160]  "msg"="Finished scheduling"  "algorithm"="ElasticTiresias" "compactionThreshold"=4 "freeGpu"=0 "promoteKnob"=4 "queueNum"=2 "result"={"tf2-keras-cifar10-inceptionv3-elastic-20210721-063448":0,"tf2-keras-cifar10-inceptionv3-elastic-20210721-063539":0,"tf2-keras-cifar10-inceptionv3-elastic-20210721-063756":0,"tf2-keras-cifar10-inceptionv3-elastic-20210721-063900":0,"tf2-keras-cifar10-inceptionv3-elastic-20210721-064117":2,"tf2-keras-cifar10-inceptionv3-elastic-20210721-064215":2,"tf2-keras-cifar10-resnet50-elastic-20210721-063511":0,"tf2-keras-cifar10-resnet50-elastic-20210721-064237":2,"tf2-keras-cifar10-resnet50-elastic-20210721-064451":0,"tf2-keras-cifar10-resnet50-elastic-20210721-064517":0,"tf2-keras-cifar10-vgg16-elastic-20210721-063631":0,"tf2-keras-cifar10-vgg16-elastic-20210721-064310":2,"tf2-keras-cifar10-vgg16-elastic-20210721-064412":0,"tf2-keras-transformer-elastic-20210721-063654":0,"tf2-keras-transformer-elastic-20210721-063721":0,"tf2-keras-transformer-elastic-20210721-063927":0,"tf2-keras-transformer-elastic-20210721-064152":2,"tf2-keras-transformer-elastic-20210721-064332":2,"tf2-keras-transformer-elastic-20210721-064545":0} "scheduler"="default" "thresholds"=
I0721 19:19:54.153215    1186 scheduler.go:384]  "msg"="Trying to delete multiple training jobs"  "jobs"=[] "scheduler"="default"
I0721 19:19:54.153489    1186 scheduler.go:342]  "msg"="Trying to scale multiple training jobs"  "jobs"=[] "scheduler"="default"
I0721 19:19:54.153749    1186 scheduler.go:292]  "msg"="Trying to start multiple training jobs"  "jobs"=["tf2-keras-transformer-elastic-20210721-064332"] "scheduler"="default"
I0721 19:19:54.163387    1186 scheduler.go:342]  "msg"="Trying to scale multiple training jobs"  "jobs"=[] "scheduler"="default"
I0721 19:19:54.166065    1186 placement_manager.go:166]  "msg"="Started job placements adjustment"  "scheduler"="default"
I0721 19:19:54.166123    1186 placement_manager.go:192]  "msg"="Releasing slots"  "jobs"={"tf2-keras-cifar10-inceptionv3-elastic-20210721-064117":{},"tf2-keras-cifar10-inceptionv3-elastic-20210721-064215":{},"tf2-keras-cifar10-resnet50-elastic-20210721-064048":{},"tf2-keras-cifar10-resnet50-elastic-20210721-064237":{},"tf2-keras-cifar10-vgg16-elastic-20210721-064310":{},"tf2-keras-transformer-elastic-20210721-064152":{}} "nodes"={"gpu3":{},"gpu4":{},"gpu5":{}} "scheduler"="default"
I0721 19:19:54.166170    1186 placement_manager.go:250]  "msg"="Released slots"  "jobs"={"tf2-keras-cifar10-inceptionv3-elastic-20210721-064117":{},"tf2-keras-cifar10-inceptionv3-elastic-20210721-064215":{},"tf2-keras-cifar10-resnet50-elastic-20210721-064048":{},"tf2-keras-cifar10-resnet50-elastic-20210721-064237":{},"tf2-keras-cifar10-vgg16-elastic-20210721-064310":{},"tf2-keras-transformer-elastic-20210721-064152":{}} "nodes"={"gpu3":{},"gpu4":{},"gpu5":{}} "scheduler"="default"
I0721 19:19:54.166614    1186 placement_manager.go:305]  "msg"="Found best-fit"  "crossNode"=0 "nodes"=[{},{},{}] "requests"=[{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{}] "scheduler"="default"
