Log file created at: 2021/07/21 22:28:16
Running on machine: gpu4
Binary: Built with gc go1.13.15 for linux/amd64
Log line format: [IWEF]mmdd hh:mm:ss.uuuuuu threadid file:line] msg
I0721 22:28:16.355801   25701 main.go:19]  "msg"="Celeste - DLT jobs scheduler"  "version"="0.0.1"
I0721 22:53:17.798419   25701 scheduler.go:159]  "msg"="Started resched"  "scheduler"="default"
I0721 22:53:17.798486   25701 scheduler.go:193]  "msg"="Updating all jobs info"  "scheduler"="default"
I0721 22:53:17.810761   25701 ffdl_optimizer.go:129]  "msg"="Finished scheduling"  "FreeGPU"=0 "algorithm"="FfDLOptimizer" "result"={"tf2-keras-cifar10-inceptionv3-elastic-20210721-102823":1,"tf2-keras-cifar10-inceptionv3-elastic-20210721-102914":1,"tf2-keras-cifar10-inceptionv3-elastic-20210721-103130":1,"tf2-keras-cifar10-inceptionv3-elastic-20210721-103234":1,"tf2-keras-cifar10-inceptionv3-elastic-20210721-103451":0,"tf2-keras-cifar10-inceptionv3-elastic-20210721-103549":0,"tf2-keras-cifar10-resnet50-elastic-20210721-102846":1,"tf2-keras-cifar10-resnet50-elastic-20210721-103207":1,"tf2-keras-cifar10-resnet50-elastic-20210721-103422":0,"tf2-keras-cifar10-resnet50-elastic-20210721-103611":0,"tf2-keras-cifar10-resnet50-elastic-20210721-103825":0,"tf2-keras-cifar10-resnet50-elastic-20210721-103851":0,"tf2-keras-cifar10-vgg16-elastic-20210721-103005":1,"tf2-keras-cifar10-vgg16-elastic-20210721-103326":1,"tf2-keras-cifar10-vgg16-elastic-20210721-103353":1,"tf2-keras-cifar10-vgg16-elastic-20210721-103644":0,"tf2-keras-cifar10-vgg16-elastic-20210721-103746":0,"tf2-keras-transformer-elastic-20210721-103028":1,"tf2-keras-transformer-elastic-20210721-103055":1,"tf2-keras-transformer-elastic-20210721-103301":1,"tf2-keras-transformer-elastic-20210721-103527":0,"tf2-keras-transformer-elastic-20210721-103706":0,"tf2-keras-transformer-elastic-20210721-103919":0} "scheduler"="default"
I0721 22:53:17.811228   25701 scheduler.go:384]  "msg"="Trying to delete multiple training jobs"  "jobs"=[] "scheduler"="default"
I0721 22:53:17.811586   25701 scheduler.go:342]  "msg"="Trying to scale multiple training jobs"  "jobs"=[] "scheduler"="default"
I0721 22:53:17.811864   25701 scheduler.go:292]  "msg"="Trying to start multiple training jobs"  "jobs"=["tf2-keras-cifar10-vgg16-elastic-20210721-103353"] "scheduler"="default"
I0721 22:53:17.822376   25701 scheduler.go:342]  "msg"="Trying to scale multiple training jobs"  "jobs"=[] "scheduler"="default"
I0721 22:53:17.827615   25701 placement_manager.go:166]  "msg"="Started job placements adjustment"  "scheduler"="default"
I0721 22:53:17.827707   25701 placement_manager.go:192]  "msg"="Releasing slots"  "jobs"={"tf2-keras-cifar10-inceptionv3-elastic-20210721-102823":{},"tf2-keras-cifar10-inceptionv3-elastic-20210721-102914":{},"tf2-keras-cifar10-inceptionv3-elastic-20210721-103130":{},"tf2-keras-cifar10-inceptionv3-elastic-20210721-103234":{},"tf2-keras-cifar10-resnet50-elastic-20210721-102846":{},"tf2-keras-cifar10-resnet50-elastic-20210721-103207":{},"tf2-keras-cifar10-vgg16-elastic-20210721-102944":{},"tf2-keras-cifar10-vgg16-elastic-20210721-103005":{},"tf2-keras-cifar10-vgg16-elastic-20210721-103326":{},"tf2-keras-transformer-elastic-20210721-103028":{},"tf2-keras-transformer-elastic-20210721-103055":{},"tf2-keras-transformer-elastic-20210721-103301":{}} "nodes"={"gpu3":{},"gpu4":{},"gpu5":{}} "scheduler"="default"
I0721 22:53:17.827788   25701 placement_manager.go:250]  "msg"="Released slots"  "jobs"={"tf2-keras-cifar10-inceptionv3-elastic-20210721-102823":{},"tf2-keras-cifar10-inceptionv3-elastic-20210721-102914":{},"tf2-keras-cifar10-inceptionv3-elastic-20210721-103130":{},"tf2-keras-cifar10-inceptionv3-elastic-20210721-103234":{},"tf2-keras-cifar10-resnet50-elastic-20210721-102846":{},"tf2-keras-cifar10-resnet50-elastic-20210721-103207":{},"tf2-keras-cifar10-vgg16-elastic-20210721-102944":{},"tf2-keras-cifar10-vgg16-elastic-20210721-103005":{},"tf2-keras-cifar10-vgg16-elastic-20210721-103326":{},"tf2-keras-transformer-elastic-20210721-103028":{},"tf2-keras-transformer-elastic-20210721-103055":{},"tf2-keras-transformer-elastic-20210721-103301":{}} "nodes"={"gpu3":{},"gpu4":{},"gpu5":{}} "scheduler"="default"
I0721 22:53:17.828173   25701 placement_manager.go:305]  "msg"="Found best-fit"  "crossNode"=0 "nodes"=[{},{},{}] "requests"=[{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{}] "scheduler"="default"
I0721 22:53:17.828501   25701 placement_manager.go:339]  "msg"="nodeStates updated"  "new"={"gpu3":{},"gpu4":{},"gpu5":{}} "old"={"gpu3":{},"gpu4":{},"gpu5":{}} "scheduler"="default" "score"=5
I0721 22:53:17.828852   25701 placement_manager.go:387]  "msg"="jobStates updated"  "new"={"tf2-keras-cifar10-inceptionv3-elastic-20210721-102823":{},"tf2-keras-cifar10-inceptionv3-elastic-20210721-102914":{},"tf2-keras-cifar10-inceptionv3-elastic-20210721-103130":{},"tf2-keras-cifar10-inceptionv3-elastic-20210721-103234":{},"tf2-keras-cifar10-resnet50-elastic-20210721-102846":{},"tf2-keras-cifar10-resnet50-elastic-20210721-103207":{},"tf2-keras-cifar10-vgg16-elastic-20210721-103005":{},"tf2-keras-cifar10-vgg16-elastic-20210721-103326":{},"tf2-keras-cifar10-vgg16-elastic-20210721-103353":{},"tf2-keras-transformer-elastic-20210721-103028":{},"tf2-keras-transformer-elastic-20210721-103055":{},"tf2-keras-transformer-elastic-20210721-103301":{}} "old"={"tf2-keras-cifar10-inceptionv3-elastic-20210721-102823":{},"tf2-keras-cifar10-inceptionv3-elastic-20210721-102914":{},"tf2-keras-cifar10-inceptionv3-elastic-20210721-103130":{},"tf2-keras-cifar10-inceptionv3-elastic-20210721-103234":{},"tf2-keras-cifar10-resnet50-elastic-20210721-102846":{},"tf2-keras-cifar10-resnet50-elastic-20210721-103207":{},"tf2-keras-cifar10-vgg16-elastic-20210721-102944":{},"tf2-keras-cifar10-vgg16-elastic-20210721-103005":{},"tf2-keras-cifar10-vgg16-elastic-20210721-103326":{},"tf2-keras-transformer-elastic-20210721-103028":{},"tf2-keras-transformer-elastic-20210721-103055":{},"tf2-keras-transformer-elastic-20210721-103301":{}} "scheduler"="default"
I0721 22:53:17.829346   25701 placement_manager.go:434]  "msg"="podNodeName updated"  "launchersToDelete"=6 "new"={"tf2-keras-cifar10-inceptionv3-elastic-20210721-102823-worker-0":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210721-102914-worker-0":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210721-103130-worker-0":"gpu5","tf2-keras-cifar10-inceptionv3-elastic-20210721-103234-worker-0":"gpu5","tf2-keras-cifar10-resnet50-elastic-20210721-102846-worker-0":"gpu4","tf2-keras-cifar10-resnet50-elastic-20210721-103207-worker-0":"gpu5","tf2-keras-cifar10-vgg16-elastic-20210721-103005-worker-0":"gpu4","tf2-keras-cifar10-vgg16-elastic-20210721-103326-worker-0":"gpu3","tf2-keras-cifar10-vgg16-elastic-20210721-103353-worker-0":"gpu3","tf2-keras-transformer-elastic-20210721-103028-worker-0":"gpu4","tf2-keras-transformer-elastic-20210721-103055-worker-0":"gpu5","tf2-keras-transformer-elastic-20210721-103301-worker-0":"gpu4"} "old"={"tf2-keras-cifar10-inceptionv3-elastic-20210721-102823-worker-0":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210721-102914-worker-0":"gpu5","tf2-keras-cifar10-inceptionv3-elastic-20210721-103130-worker-0":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210721-103234-worker-0":"gpu5","tf2-keras-cifar10-resnet50-elastic-20210721-102846-worker-0":"gpu4","tf2-keras-cifar10-resnet50-elastic-20210721-103207-worker-0":"gpu3","tf2-keras-cifar10-vgg16-elastic-20210721-102944-worker-0":"gpu4","tf2-keras-cifar10-vgg16-elastic-20210721-103005-worker-0":"gpu3","tf2-keras-cifar10-vgg16-elastic-20210721-103326-worker-0":"gpu4","tf2-keras-transformer-elastic-20210721-103028-worker-0":"gpu4","tf2-keras-transformer-elastic-20210721-103055-worker-0":"gpu5","tf2-keras-transformer-elastic-20210721-103301-worker-0":"gpu5"} "scheduler"="default" "workersToDelete"=6
I0721 22:53:17.829649   25701 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-resnet50-elastic-20210721-103207-worker-0" "scheduler"="default"
I0721 22:53:17.833645   25701 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-resnet50-elastic-20210721-103207-launcher" "scheduler"="default"
I0721 22:53:17.838321   25701 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210721-102914-worker-0" "scheduler"="default"
I0721 22:53:17.843076   25701 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210721-102914-launcher" "scheduler"="default"
I0721 22:53:17.846725   25701 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-vgg16-elastic-20210721-103005-worker-0" "scheduler"="default"
I0721 22:53:17.850529   25701 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-vgg16-elastic-20210721-103005-launcher" "scheduler"="default"
I0721 22:53:17.854190   25701 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-transformer-elastic-20210721-103301-worker-0" "scheduler"="default"
I0721 22:53:17.857524   25701 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-transformer-elastic-20210721-103301-launcher" "scheduler"="default"
I0721 22:53:17.861352   25701 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-vgg16-elastic-20210721-103326-worker-0" "scheduler"="default"
I0721 22:53:17.865006   25701 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-vgg16-elastic-20210721-103326-launcher" "scheduler"="default"
I0721 22:53:17.869117   25701 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210721-103130-worker-0" "scheduler"="default"
I0721 22:53:18.034353   25701 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210721-103130-launcher" "scheduler"="default"
I0721 22:53:18.194466   25701 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-vgg16-elastic-20210721-103353-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu3","effect":"NoExecute"}
I0721 22:53:18.910386   25701 placement_manager.go:183]  "msg"="Finished job placements adjustment"  "scheduler"="default"
I0721 22:53:18.910804   25701 scheduler.go:182]  "msg"="Finished resched"  "scheduler"="default"
I0721 22:53:18.910404   25701 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-vgg16-elastic-20210721-103353-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0721 22:53:25.306900   25701 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-resnet50-elastic-20210721-103207-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0721 22:53:26.280085   25701 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210721-102914-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0721 22:53:26.318206   25701 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-vgg16-elastic-20210721-103326-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0721 22:53:29.517011   25701 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210721-103130-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0721 22:53:30.514244   25701 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210721-103130-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu5","effect":"NoExecute"}
I0721 22:53:30.649628   25701 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-transformer-elastic-20210721-103301-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu4","effect":"NoExecute"}
I0721 22:53:31.131215   25701 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-vgg16-elastic-20210721-103005-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0721 22:53:32.132334   25701 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-transformer-elastic-20210721-103301-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0721 22:53:32.230817   25701 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-vgg16-elastic-20210721-103005-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu4","effect":"NoExecute"}
I0721 22:53:32.849238   25701 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210721-102914-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu3","effect":"NoExecute"}
I0721 22:53:33.118311   25701 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-resnet50-elastic-20210721-103207-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu5","effect":"NoExecute"}
I0721 22:53:35.235584   25701 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-vgg16-elastic-20210721-103326-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu3","effect":"NoExecute"}
I0721 22:55:12.617252   25701 scheduler.go:474]  "msg"="Training job completed"  "elaspedTotalSeconds"=1505.457680873 "gpuTotalSeconds"=1610.048671483 "job"="tf2-keras-cifar10-vgg16-elastic-20210721-103005" "ranTotalSeconds"=1490.045286854 "scheduler"="default" "waitedTotalSeconds"=15.412394019
I0721 22:55:12.617404   25701 scheduler.go:135]  "msg"="Received resched event, may be blocked because of rate limit"  "blockedUntil"="2021-07-21T22:55:18.911065751+08:00" "lastResched"="2021-07-21T22:53:18.911065751+08:00" "received"="2021-07-21T22:55:12.617296692+08:00" "scheduler"="default"
I0721 22:55:18.911235   25701 scheduler.go:159]  "msg"="Started resched"  "scheduler"="default"
I0721 22:55:18.911446   25701 scheduler.go:193]  "msg"="Updating all jobs info"  "scheduler"="default"
I0721 22:55:18.923127   25701 ffdl_optimizer.go:129]  "msg"="Finished scheduling"  "FreeGPU"=0 "algorithm"="FfDLOptimizer" "result"={"tf2-keras-cifar10-inceptionv3-elastic-20210721-102823":1,"tf2-keras-cifar10-inceptionv3-elastic-20210721-102914":1,"tf2-keras-cifar10-inceptionv3-elastic-20210721-103130":1,"tf2-keras-cifar10-inceptionv3-elastic-20210721-103234":1,"tf2-keras-cifar10-inceptionv3-elastic-20210721-103451":0,"tf2-keras-cifar10-inceptionv3-elastic-20210721-103549":0,"tf2-keras-cifar10-resnet50-elastic-20210721-102846":1,"tf2-keras-cifar10-resnet50-elastic-20210721-103207":1,"tf2-keras-cifar10-resnet50-elastic-20210721-103422":1,"tf2-keras-cifar10-resnet50-elastic-20210721-103611":0,"tf2-keras-cifar10-resnet50-elastic-20210721-103825":0,"tf2-keras-cifar10-resnet50-elastic-20210721-103851":0,"tf2-keras-cifar10-vgg16-elastic-20210721-103326":1,"tf2-keras-cifar10-vgg16-elastic-20210721-103353":1,"tf2-keras-cifar10-vgg16-elastic-20210721-103644":0,"tf2-keras-cifar10-vgg16-elastic-20210721-103746":0,"tf2-keras-transformer-elastic-20210721-103028":1,"tf2-keras-transformer-elastic-20210721-103055":1,"tf2-keras-transformer-elastic-20210721-103301":1,"tf2-keras-transformer-elastic-20210721-103527":0,"tf2-keras-transformer-elastic-20210721-103706":0,"tf2-keras-transformer-elastic-20210721-103919":0} "scheduler"="default"
I0721 22:55:18.923468   25701 scheduler.go:384]  "msg"="Trying to delete multiple training jobs"  "jobs"=[] "scheduler"="default"
I0721 22:55:18.923771   25701 scheduler.go:342]  "msg"="Trying to scale multiple training jobs"  "jobs"=[] "scheduler"="default"
I0721 22:55:18.924014   25701 scheduler.go:292]  "msg"="Trying to start multiple training jobs"  "jobs"=["tf2-keras-cifar10-resnet50-elastic-20210721-103422"] "scheduler"="default"
I0721 22:55:18.935600   25701 scheduler.go:342]  "msg"="Trying to scale multiple training jobs"  "jobs"=[] "scheduler"="default"
I0721 22:55:18.939723   25701 placement_manager.go:166]  "msg"="Started job placements adjustment"  "scheduler"="default"
I0721 22:55:18.939877   25701 placement_manager.go:192]  "msg"="Releasing slots"  "jobs"={"tf2-keras-cifar10-inceptionv3-elastic-20210721-102823":{},"tf2-keras-cifar10-inceptionv3-elastic-20210721-102914":{},"tf2-keras-cifar10-inceptionv3-elastic-20210721-103130":{},"tf2-keras-cifar10-inceptionv3-elastic-20210721-103234":{},"tf2-keras-cifar10-resnet50-elastic-20210721-102846":{},"tf2-keras-cifar10-resnet50-elastic-20210721-103207":{},"tf2-keras-cifar10-vgg16-elastic-20210721-103005":{},"tf2-keras-cifar10-vgg16-elastic-20210721-103326":{},"tf2-keras-cifar10-vgg16-elastic-20210721-103353":{},"tf2-keras-transformer-elastic-20210721-103028":{},"tf2-keras-transformer-elastic-20210721-103055":{},"tf2-keras-transformer-elastic-20210721-103301":{}} "nodes"={"gpu3":{},"gpu4":{},"gpu5":{}} "scheduler"="default"
I0721 22:55:18.939978   25701 placement_manager.go:250]  "msg"="Released slots"  "jobs"={"tf2-keras-cifar10-inceptionv3-elastic-20210721-102823":{},"tf2-keras-cifar10-inceptionv3-elastic-20210721-102914":{},"tf2-keras-cifar10-inceptionv3-elastic-20210721-103130":{},"tf2-keras-cifar10-inceptionv3-elastic-20210721-103234":{},"tf2-keras-cifar10-resnet50-elastic-20210721-102846":{},"tf2-keras-cifar10-resnet50-elastic-20210721-103207":{},"tf2-keras-cifar10-vgg16-elastic-20210721-103005":{},"tf2-keras-cifar10-vgg16-elastic-20210721-103326":{},"tf2-keras-cifar10-vgg16-elastic-20210721-103353":{},"tf2-keras-transformer-elastic-20210721-103028":{},"tf2-keras-transformer-elastic-20210721-103055":{},"tf2-keras-transformer-elastic-20210721-103301":{}} "nodes"={"gpu3":{},"gpu4":{},"gpu5":{}} "scheduler"="default"
I0721 22:55:18.940363   25701 placement_manager.go:305]  "msg"="Found best-fit"  "crossNode"=0 "nodes"=[{},{},{}] "requests"=[{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{}] "scheduler"="default"
I0721 22:55:18.940724   25701 placement_manager.go:339]  "msg"="nodeStates updated"  "new"={"gpu3":{},"gpu4":{},"gpu5":{}} "old"={"gpu3":{},"gpu4":{},"gpu5":{}} "scheduler"="default" "score"=6
I0721 22:55:18.941130   25701 placement_manager.go:387]  "msg"="jobStates updated"  "new"={"tf2-keras-cifar10-inceptionv3-elastic-20210721-102823":{},"tf2-keras-cifar10-inceptionv3-elastic-20210721-102914":{},"tf2-keras-cifar10-inceptionv3-elastic-20210721-103130":{},"tf2-keras-cifar10-inceptionv3-elastic-20210721-103234":{},"tf2-keras-cifar10-resnet50-elastic-20210721-102846":{},"tf2-keras-cifar10-resnet50-elastic-20210721-103207":{},"tf2-keras-cifar10-resnet50-elastic-20210721-103422":{},"tf2-keras-cifar10-vgg16-elastic-20210721-103326":{},"tf2-keras-cifar10-vgg16-elastic-20210721-103353":{},"tf2-keras-transformer-elastic-20210721-103028":{},"tf2-keras-transformer-elastic-20210721-103055":{},"tf2-keras-transformer-elastic-20210721-103301":{}} "old"={"tf2-keras-cifar10-inceptionv3-elastic-20210721-102823":{},"tf2-keras-cifar10-inceptionv3-elastic-20210721-102914":{},"tf2-keras-cifar10-inceptionv3-elastic-20210721-103130":{},"tf2-keras-cifar10-inceptionv3-elastic-20210721-103234":{},"tf2-keras-cifar10-resnet50-elastic-20210721-102846":{},"tf2-keras-cifar10-resnet50-elastic-20210721-103207":{},"tf2-keras-cifar10-vgg16-elastic-20210721-103005":{},"tf2-keras-cifar10-vgg16-elastic-20210721-103326":{},"tf2-keras-cifar10-vgg16-elastic-20210721-103353":{},"tf2-keras-transformer-elastic-20210721-103028":{},"tf2-keras-transformer-elastic-20210721-103055":{},"tf2-keras-transformer-elastic-20210721-103301":{}} "scheduler"="default"
I0721 22:55:18.941587   25701 placement_manager.go:434]  "msg"="podNodeName updated"  "launchersToDelete"=5 "new"={"tf2-keras-cifar10-inceptionv3-elastic-20210721-102823-worker-0":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210721-102914-worker-0":"gpu5","tf2-keras-cifar10-inceptionv3-elastic-20210721-103130-worker-0":"gpu5","tf2-keras-cifar10-inceptionv3-elastic-20210721-103234-worker-0":"gpu5","tf2-keras-cifar10-resnet50-elastic-20210721-102846-worker-0":"gpu5","tf2-keras-cifar10-resnet50-elastic-20210721-103207-worker-0":"gpu4","tf2-keras-cifar10-resnet50-elastic-20210721-103422-worker-0":"gpu4","tf2-keras-cifar10-vgg16-elastic-20210721-103326-worker-0":"gpu3","tf2-keras-cifar10-vgg16-elastic-20210721-103353-worker-0":"gpu3","tf2-keras-transformer-elastic-20210721-103028-worker-0":"gpu3","tf2-keras-transformer-elastic-20210721-103055-worker-0":"gpu4","tf2-keras-transformer-elastic-20210721-103301-worker-0":"gpu4"} "old"={"tf2-keras-cifar10-inceptionv3-elastic-20210721-102823-worker-0":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210721-102914-worker-0":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210721-103130-worker-0":"gpu5","tf2-keras-cifar10-inceptionv3-elastic-20210721-103234-worker-0":"gpu5","tf2-keras-cifar10-resnet50-elastic-20210721-102846-worker-0":"gpu4","tf2-keras-cifar10-resnet50-elastic-20210721-103207-worker-0":"gpu5","tf2-keras-cifar10-vgg16-elastic-20210721-103005-worker-0":"gpu4","tf2-keras-cifar10-vgg16-elastic-20210721-103326-worker-0":"gpu3","tf2-keras-cifar10-vgg16-elastic-20210721-103353-worker-0":"gpu3","tf2-keras-transformer-elastic-20210721-103028-worker-0":"gpu4","tf2-keras-transformer-elastic-20210721-103055-worker-0":"gpu5","tf2-keras-transformer-elastic-20210721-103301-worker-0":"gpu4"} "scheduler"="default" "workersToDelete"=5
I0721 22:55:18.941834   25701 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-transformer-elastic-20210721-103028-worker-0" "scheduler"="default"
I0721 22:55:18.949336   25701 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-transformer-elastic-20210721-103028-launcher" "scheduler"="default"
I0721 22:55:18.960439   25701 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-resnet50-elastic-20210721-102846-worker-0" "scheduler"="default"
I0721 22:55:18.963912   25701 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-resnet50-elastic-20210721-102846-launcher" "scheduler"="default"
I0721 22:55:18.967346   25701 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-resnet50-elastic-20210721-103207-worker-0" "scheduler"="default"
I0721 22:55:18.970769   25701 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-resnet50-elastic-20210721-103207-launcher" "scheduler"="default"
I0721 22:55:18.974418   25701 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210721-102914-worker-0" "scheduler"="default"
I0721 22:55:18.977997   25701 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210721-102914-launcher" "scheduler"="default"
I0721 22:55:18.982097   25701 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-transformer-elastic-20210721-103055-worker-0" "scheduler"="default"
I0721 22:55:18.985129   25701 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-resnet50-elastic-20210721-103422-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu4","effect":"NoExecute"}
I0721 22:55:18.986042   25701 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-transformer-elastic-20210721-103055-launcher" "scheduler"="default"
I0721 22:55:19.150013   25701 placement_manager.go:183]  "msg"="Finished job placements adjustment"  "scheduler"="default"
I0721 22:55:19.150314   25701 scheduler.go:182]  "msg"="Finished resched"  "scheduler"="default"
I0721 22:55:19.749309   25701 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-resnet50-elastic-20210721-103422-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0721 22:55:27.330294   25701 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-resnet50-elastic-20210721-103207-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu4","effect":"NoExecute"}
I0721 22:55:29.186575   25701 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-resnet50-elastic-20210721-103207-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0721 22:55:29.752995   25701 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-transformer-elastic-20210721-103055-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu4","effect":"NoExecute"}
I0721 22:55:29.785705   25701 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210721-102914-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0721 22:55:30.173762   25701 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-transformer-elastic-20210721-103028-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu3","effect":"NoExecute"}
I0721 22:55:31.379555   25701 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-transformer-elastic-20210721-103055-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0721 22:55:39.174425   25701 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-resnet50-elastic-20210721-102846-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu5","effect":"NoExecute"}
