Log file created at: 2021/07/23 11:02:58
Running on machine: gpu4
Binary: Built with gc go1.13.15 for linux/amd64
Log line format: [IWEF]mmdd hh:mm:ss.uuuuuu threadid file:line] msg
I0723 11:02:58.122972   13823 main.go:19]  "msg"="Celeste - DLT jobs scheduler"  "version"="0.0.1"
I0723 11:25:08.449738   13823 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-110316-worker-0" "scheduler"="default"
I0723 11:25:08.454282   13823 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-110316-worker-1" "scheduler"="default"
I0723 11:25:08.459045   13823 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-110316-launcher" "scheduler"="default"
I0723 11:25:08.464184   13823 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-transformer-elastic-20210723-111631-worker-0" "scheduler"="default"
I0723 11:25:08.468273   13823 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-transformer-elastic-20210723-111631-worker-1" "scheduler"="default"
I0723 11:25:08.476750   13823 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-transformer-elastic-20210723-111631-launcher" "scheduler"="default"
I0723 11:25:08.482004   13823 placement_manager.go:183]  "msg"="Finished job placements adjustment"  "scheduler"="default"
I0723 11:25:08.482299   13823 scheduler.go:182]  "msg"="Finished resched"  "scheduler"="default"
I0723 11:25:10.235833   13823 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-resnet50-elastic-20210723-112414-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu5","effect":"NoExecute"}
I0723 11:25:10.635758   13823 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-resnet50-elastic-20210723-112414-worker-1" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu5","effect":"NoExecute"}
I0723 11:25:11.036936   13823 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-resnet50-elastic-20210723-112414-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0723 11:25:16.546784   13823 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-transformer-elastic-20210723-111631-worker-1" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu4","effect":"NoExecute"}
I0723 11:25:20.603593   13823 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-transformer-elastic-20210723-111631-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu4","effect":"NoExecute"}
I0723 11:25:21.417378   13823 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-transformer-elastic-20210723-111631-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0723 11:25:25.788924   13823 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-110316-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu3","effect":"NoExecute"}
I0723 11:25:26.574823   13823 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-110316-worker-1" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu3","effect":"NoExecute"}
I0723 11:25:27.376760   13823 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-110316-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0723 11:28:40.203763   13823 jobmaster.go:155]  "msg"="Training job created"  "job"="tf2-keras-cifar10-inceptionv3-elastic-20210723-112840"
I0723 11:28:40.203898   13823 scheduler.go:135]  "msg"="Received resched event, may be blocked because of rate limit"  "blockedUntil"="2021-07-23T11:27:08.482581875+08:00" "lastResched"="2021-07-23T11:25:08.482581875+08:00" "received"="2021-07-23T11:28:40.203200379+08:00" "scheduler"="default"
I0723 11:28:40.204349   13823 scheduler.go:159]  "msg"="Started resched"  "scheduler"="default"
I0723 11:28:40.204411   13823 scheduler.go:193]  "msg"="Updating all jobs info"  "scheduler"="default"
I0723 11:28:40.211928   13823 elastic_tiresias.go:160]  "msg"="Finished scheduling"  "algorithm"="ElasticTiresias" "compactionThreshold"=4 "freeGpu"=0 "promoteKnob"=4 "queueNum"=2 "result"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-110304":2,"tf2-keras-cifar10-inceptionv3-elastic-20210723-110316":2,"tf2-keras-cifar10-inceptionv3-elastic-20210723-111952":2,"tf2-keras-cifar10-inceptionv3-elastic-20210723-112840":2,"tf2-keras-cifar10-resnet50-elastic-20210723-112414":2,"tf2-keras-transformer-elastic-20210723-110548":0,"tf2-keras-transformer-elastic-20210723-111631":2} "scheduler"="default" "thresholds"=
I0723 11:28:40.212235   13823 scheduler.go:384]  "msg"="Trying to delete multiple training jobs"  "jobs"=["tf2-keras-transformer-elastic-20210723-110548"] "scheduler"="default"
I0723 11:28:40.223730   13823 scheduler.go:342]  "msg"="Trying to scale multiple training jobs"  "jobs"=[] "scheduler"="default"
I0723 11:28:40.224008   13823 scheduler.go:292]  "msg"="Trying to start multiple training jobs"  "jobs"=["tf2-keras-cifar10-inceptionv3-elastic-20210723-112840"] "scheduler"="default"
I0723 11:28:40.239397   13823 scheduler.go:342]  "msg"="Trying to scale multiple training jobs"  "jobs"=[] "scheduler"="default"
I0723 11:28:40.242096   13823 placement_manager.go:166]  "msg"="Started job placements adjustment"  "scheduler"="default"
I0723 11:28:40.242163   13823 placement_manager.go:192]  "msg"="Releasing slots"  "jobs"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-110304":{},"tf2-keras-cifar10-inceptionv3-elastic-20210723-110316":{},"tf2-keras-cifar10-inceptionv3-elastic-20210723-111952":{},"tf2-keras-cifar10-resnet50-elastic-20210723-112414":{},"tf2-keras-transformer-elastic-20210723-110548":{},"tf2-keras-transformer-elastic-20210723-111631":{}} "nodes"={"gpu3":{},"gpu4":{},"gpu5":{}} "scheduler"="default"
I0723 11:28:40.242230   13823 placement_manager.go:250]  "msg"="Released slots"  "jobs"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-110304":{},"tf2-keras-cifar10-inceptionv3-elastic-20210723-110316":{},"tf2-keras-cifar10-inceptionv3-elastic-20210723-111952":{},"tf2-keras-cifar10-resnet50-elastic-20210723-112414":{},"tf2-keras-transformer-elastic-20210723-110548":{},"tf2-keras-transformer-elastic-20210723-111631":{}} "nodes"={"gpu3":{},"gpu4":{},"gpu5":{}} "scheduler"="default"
I0723 11:28:40.242666   13823 placement_manager.go:305]  "msg"="Found best-fit"  "crossNode"=0 "nodes"=[{},{},{}] "requests"=[{},{},{},{},{},{},{},{},{},{},{},{},{},{}] "scheduler"="default"
I0723 11:28:40.243028   13823 placement_manager.go:339]  "msg"="nodeStates updated"  "new"={"gpu3":{},"gpu4":{},"gpu5":{}} "old"={"gpu3":{},"gpu4":{},"gpu5":{}} "scheduler"="default" "score"=8
I0723 11:28:40.243498   13823 placement_manager.go:387]  "msg"="jobStates updated"  "new"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-110304":{},"tf2-keras-cifar10-inceptionv3-elastic-20210723-110316":{},"tf2-keras-cifar10-inceptionv3-elastic-20210723-111952":{},"tf2-keras-cifar10-inceptionv3-elastic-20210723-112840":{},"tf2-keras-cifar10-resnet50-elastic-20210723-112414":{},"tf2-keras-transformer-elastic-20210723-111631":{}} "old"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-110304":{},"tf2-keras-cifar10-inceptionv3-elastic-20210723-110316":{},"tf2-keras-cifar10-inceptionv3-elastic-20210723-111952":{},"tf2-keras-cifar10-resnet50-elastic-20210723-112414":{},"tf2-keras-transformer-elastic-20210723-110548":{},"tf2-keras-transformer-elastic-20210723-111631":{}} "scheduler"="default"
I0723 11:28:40.243913   13823 placement_manager.go:434]  "msg"="podNodeName updated"  "launchersToDelete"=1 "new"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-110304-worker-0":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210723-110304-worker-1":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210723-110316-worker-0":"gpu4","tf2-keras-cifar10-inceptionv3-elastic-20210723-110316-worker-1":"gpu4","tf2-keras-cifar10-inceptionv3-elastic-20210723-111952-worker-0":"gpu5","tf2-keras-cifar10-inceptionv3-elastic-20210723-111952-worker-1":"gpu5","tf2-keras-cifar10-inceptionv3-elastic-20210723-112840-worker-0":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210723-112840-worker-1":"gpu3","tf2-keras-cifar10-resnet50-elastic-20210723-112414-worker-0":"gpu5","tf2-keras-cifar10-resnet50-elastic-20210723-112414-worker-1":"gpu5","tf2-keras-transformer-elastic-20210723-111631-worker-0":"gpu4","tf2-keras-transformer-elastic-20210723-111631-worker-1":"gpu4"} "old"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-110304-worker-0":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210723-110304-worker-1":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210723-110316-worker-0":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210723-110316-worker-1":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210723-111952-worker-0":"gpu5","tf2-keras-cifar10-inceptionv3-elastic-20210723-111952-worker-1":"gpu5","tf2-keras-cifar10-resnet50-elastic-20210723-112414-worker-0":"gpu5","tf2-keras-cifar10-resnet50-elastic-20210723-112414-worker-1":"gpu5","tf2-keras-transformer-elastic-20210723-110548-worker-0":"gpu4","tf2-keras-transformer-elastic-20210723-110548-worker-1":"gpu4","tf2-keras-transformer-elastic-20210723-111631-worker-0":"gpu4","tf2-keras-transformer-elastic-20210723-111631-worker-1":"gpu4"} "scheduler"="default" "workersToDelete"=2
I0723 11:28:40.244229   13823 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-110316-worker-0" "scheduler"="default"
I0723 11:28:40.253819   13823 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-110316-worker-1" "scheduler"="default"
I0723 11:28:40.258130   13823 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-110316-launcher" "scheduler"="default"
I0723 11:28:40.264744   13823 placement_manager.go:183]  "msg"="Finished job placements adjustment"  "scheduler"="default"
I0723 11:28:40.265007   13823 scheduler.go:182]  "msg"="Finished resched"  "scheduler"="default"
I0723 11:28:40.304061   13823 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-112840-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu3","effect":"NoExecute"}
I0723 11:28:40.336496   13823 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-112840-worker-1" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu3","effect":"NoExecute"}
I0723 11:28:40.345240   13823 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-112840-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0723 11:28:53.855601   13823 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-110316-worker-1" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu4","effect":"NoExecute"}
I0723 11:28:53.885002   13823 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-110316-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0723 11:28:53.896139   13823 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-110316-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu4","effect":"NoExecute"}
I0723 11:28:58.135530   13823 jobmaster.go:155]  "msg"="Training job created"  "job"="tf2-keras-transformer-elastic-20210723-112858"
I0723 11:28:58.135668   13823 scheduler.go:135]  "msg"="Received resched event, may be blocked because of rate limit"  "blockedUntil"="2021-07-23T11:30:40.265305446+08:00" "lastResched"="2021-07-23T11:28:40.265305446+08:00" "received"="2021-07-23T11:28:58.134932662+08:00" "scheduler"="default"
I0723 11:29:24.091119   13823 jobmaster.go:155]  "msg"="Training job created"  "job"="tf2-keras-cifar10-vgg16-elastic-20210723-112924"
I0723 11:30:40.265389   13823 scheduler.go:159]  "msg"="Started resched"  "scheduler"="default"
I0723 11:30:40.265454   13823 scheduler.go:193]  "msg"="Updating all jobs info"  "scheduler"="default"
I0723 11:30:40.274252   13823 elastic_tiresias.go:160]  "msg"="Finished scheduling"  "algorithm"="ElasticTiresias" "compactionThreshold"=4 "freeGpu"=0 "promoteKnob"=4 "queueNum"=2 "result"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-110304":2,"tf2-keras-cifar10-inceptionv3-elastic-20210723-110316":0,"tf2-keras-cifar10-inceptionv3-elastic-20210723-111952":2,"tf2-keras-cifar10-inceptionv3-elastic-20210723-112840":2,"tf2-keras-cifar10-resnet50-elastic-20210723-112414":2,"tf2-keras-cifar10-vgg16-elastic-20210723-112924":0,"tf2-keras-transformer-elastic-20210723-110548":0,"tf2-keras-transformer-elastic-20210723-111631":2,"tf2-keras-transformer-elastic-20210723-112858":2} "scheduler"="default" "thresholds"=
I0723 11:30:40.274532   13823 scheduler.go:384]  "msg"="Trying to delete multiple training jobs"  "jobs"=["tf2-keras-cifar10-inceptionv3-elastic-20210723-110316"] "scheduler"="default"
I0723 11:30:40.283675   13823 scheduler.go:342]  "msg"="Trying to scale multiple training jobs"  "jobs"=[] "scheduler"="default"
I0723 11:30:40.283986   13823 scheduler.go:292]  "msg"="Trying to start multiple training jobs"  "jobs"=["tf2-keras-transformer-elastic-20210723-112858"] "scheduler"="default"
I0723 11:30:40.294670   13823 scheduler.go:342]  "msg"="Trying to scale multiple training jobs"  "jobs"=[] "scheduler"="default"
I0723 11:30:40.296823   13823 placement_manager.go:166]  "msg"="Started job placements adjustment"  "scheduler"="default"
I0723 11:30:40.296869   13823 placement_manager.go:192]  "msg"="Releasing slots"  "jobs"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-110304":{},"tf2-keras-cifar10-inceptionv3-elastic-20210723-110316":{},"tf2-keras-cifar10-inceptionv3-elastic-20210723-111952":{},"tf2-keras-cifar10-inceptionv3-elastic-20210723-112840":{},"tf2-keras-cifar10-resnet50-elastic-20210723-112414":{},"tf2-keras-transformer-elastic-20210723-111631":{}} "nodes"={"gpu3":{},"gpu4":{},"gpu5":{}} "scheduler"="default"
I0723 11:30:40.296904   13823 placement_manager.go:250]  "msg"="Released slots"  "jobs"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-110304":{},"tf2-keras-cifar10-inceptionv3-elastic-20210723-110316":{},"tf2-keras-cifar10-inceptionv3-elastic-20210723-111952":{},"tf2-keras-cifar10-inceptionv3-elastic-20210723-112840":{},"tf2-keras-cifar10-resnet50-elastic-20210723-112414":{},"tf2-keras-transformer-elastic-20210723-111631":{}} "nodes"={"gpu3":{},"gpu4":{},"gpu5":{}} "scheduler"="default"
I0723 11:30:40.297312   13823 placement_manager.go:305]  "msg"="Found best-fit"  "crossNode"=0 "nodes"=[{},{},{}] "requests"=[{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{}] "scheduler"="default"
I0723 11:30:40.297554   13823 placement_manager.go:339]  "msg"="nodeStates updated"  "new"={"gpu3":{},"gpu4":{},"gpu5":{}} "old"={"gpu3":{},"gpu4":{},"gpu5":{}} "scheduler"="default" "score"=6
I0723 11:30:40.297789   13823 placement_manager.go:387]  "msg"="jobStates updated"  "new"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-110304":{},"tf2-keras-cifar10-inceptionv3-elastic-20210723-111952":{},"tf2-keras-cifar10-inceptionv3-elastic-20210723-112840":{},"tf2-keras-cifar10-resnet50-elastic-20210723-112414":{},"tf2-keras-transformer-elastic-20210723-111631":{},"tf2-keras-transformer-elastic-20210723-112858":{}} "old"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-110304":{},"tf2-keras-cifar10-inceptionv3-elastic-20210723-110316":{},"tf2-keras-cifar10-inceptionv3-elastic-20210723-111952":{},"tf2-keras-cifar10-inceptionv3-elastic-20210723-112840":{},"tf2-keras-cifar10-resnet50-elastic-20210723-112414":{},"tf2-keras-transformer-elastic-20210723-111631":{}} "scheduler"="default"
I0723 11:30:40.298106   13823 placement_manager.go:434]  "msg"="podNodeName updated"  "launchersToDelete"=2 "new"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-110304-worker-0":"gpu5","tf2-keras-cifar10-inceptionv3-elastic-20210723-110304-worker-1":"gpu5","tf2-keras-cifar10-inceptionv3-elastic-20210723-111952-worker-0":"gpu5","tf2-keras-cifar10-inceptionv3-elastic-20210723-111952-worker-1":"gpu5","tf2-keras-cifar10-inceptionv3-elastic-20210723-112840-worker-0":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210723-112840-worker-1":"gpu3","tf2-keras-cifar10-resnet50-elastic-20210723-112414-worker-0":"gpu4","tf2-keras-cifar10-resnet50-elastic-20210723-112414-worker-1":"gpu4","tf2-keras-transformer-elastic-20210723-111631-worker-0":"gpu4","tf2-keras-transformer-elastic-20210723-111631-worker-1":"gpu4","tf2-keras-transformer-elastic-20210723-112858-worker-0":"gpu3","tf2-keras-transformer-elastic-20210723-112858-worker-1":"gpu3"} "old"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-110304-worker-0":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210723-110304-worker-1":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210723-110316-worker-0":"gpu4","tf2-keras-cifar10-inceptionv3-elastic-20210723-110316-worker-1":"gpu4","tf2-keras-cifar10-inceptionv3-elastic-20210723-111952-worker-0":"gpu5","tf2-keras-cifar10-inceptionv3-elastic-20210723-111952-worker-1":"gpu5","tf2-keras-cifar10-inceptionv3-elastic-20210723-112840-worker-0":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210723-112840-worker-1":"gpu3","tf2-keras-cifar10-resnet50-elastic-20210723-112414-worker-0":"gpu5","tf2-keras-cifar10-resnet50-elastic-20210723-112414-worker-1":"gpu5","tf2-keras-transformer-elastic-20210723-111631-worker-0":"gpu4","tf2-keras-transformer-elastic-20210723-111631-worker-1":"gpu4"} "scheduler"="default" "workersToDelete"=4
I0723 11:30:40.298304   13823 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-resnet50-elastic-20210723-112414-worker-0" "scheduler"="default"
I0723 11:30:40.307138   13823 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-resnet50-elastic-20210723-112414-worker-1" "scheduler"="default"
I0723 11:30:40.311960   13823 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-resnet50-elastic-20210723-112414-launcher" "scheduler"="default"
I0723 11:30:40.317994   13823 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-110304-worker-0" "scheduler"="default"
I0723 11:30:40.322575   13823 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-110304-worker-1" "scheduler"="default"
I0723 11:30:40.328074   13823 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-110304-launcher" "scheduler"="default"
I0723 11:30:40.333588   13823 placement_manager.go:183]  "msg"="Finished job placements adjustment"  "scheduler"="default"
I0723 11:30:40.333918   13823 scheduler.go:182]  "msg"="Finished resched"  "scheduler"="default"
I0723 11:30:40.349554   13823 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-transformer-elastic-20210723-112858-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu3","effect":"NoExecute"}
I0723 11:30:40.501704   13823 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-transformer-elastic-20210723-112858-worker-1" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu3","effect":"NoExecute"}
I0723 11:30:41.105284   13823 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-transformer-elastic-20210723-112858-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0723 11:30:46.891339   13823 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-110304-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0723 11:30:53.843407   13823 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-110304-worker-1" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu5","effect":"NoExecute"}
I0723 11:30:53.876159   13823 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-110304-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu5","effect":"NoExecute"}
I0723 11:31:00.384329   13823 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-resnet50-elastic-20210723-112414-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0723 11:31:01.588489   13823 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-resnet50-elastic-20210723-112414-worker-1" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu4","effect":"NoExecute"}
I0723 11:31:02.779737   13823 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-resnet50-elastic-20210723-112414-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu4","effect":"NoExecute"}
I0723 11:31:15.068479   13823 jobmaster.go:155]  "msg"="Training job created"  "job"="tf2-keras-cifar10-vgg16-elastic-20210723-113115"
I0723 11:31:15.068584   13823 scheduler.go:135]  "msg"="Received resched event, may be blocked because of rate limit"  "blockedUntil"="2021-07-23T11:32:40.334174689+08:00" "lastResched"="2021-07-23T11:30:40.334174689+08:00" "received"="2021-07-23T11:31:15.068088152+08:00" "scheduler"="default"
I0723 11:31:59.076069   13823 jobmaster.go:155]  "msg"="Training job created"  "job"="tf2-keras-cifar10-resnet50-elastic-20210723-113159"
I0723 11:32:00.997007   13823 jobmaster.go:155]  "msg"="Training job created"  "job"="tf2-keras-cifar10-inceptionv3-elastic-20210723-113200"
I0723 11:32:08.180188   13823 scheduler.go:559]  "msg"="Priority demoted to training job"  "job"="tf2-keras-transformer-elastic-20210723-111631" "priority"=1 "scheduler"="default"
I0723 11:32:08.180255   13823 scheduler.go:559]  "msg"="Priority demoted to training job"  "job"="tf2-keras-cifar10-inceptionv3-elastic-20210723-110304" "priority"=1 "scheduler"="default"
I0723 11:32:08.180291   13823 scheduler.go:573]  "msg"="Priority changed"  "scheduler"="default"
I0723 11:32:11.919177   13823 jobmaster.go:155]  "msg"="Training job created"  "job"="tf2-keras-transformer-elastic-20210723-113211"
I0723 11:32:14.837633   13823 jobmaster.go:155]  "msg"="Training job created"  "job"="tf2-keras-cifar10-inceptionv3-elastic-20210723-113214"
I0723 11:32:40.334310   13823 scheduler.go:159]  "msg"="Started resched"  "scheduler"="default"
I0723 11:32:40.334371   13823 scheduler.go:193]  "msg"="Updating all jobs info"  "scheduler"="default"
I0723 11:32:40.347391   13823 elastic_tiresias.go:160]  "msg"="Finished scheduling"  "algorithm"="ElasticTiresias" "compactionThreshold"=4 "freeGpu"=0 "promoteKnob"=4 "queueNum"=2 "result"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-110304":0,"tf2-keras-cifar10-inceptionv3-elastic-20210723-110316":0,"tf2-keras-cifar10-inceptionv3-elastic-20210723-111952":2,"tf2-keras-cifar10-inceptionv3-elastic-20210723-112840":2,"tf2-keras-cifar10-inceptionv3-elastic-20210723-113200":0,"tf2-keras-cifar10-inceptionv3-elastic-20210723-113214":0,"tf2-keras-cifar10-resnet50-elastic-20210723-112414":2,"tf2-keras-cifar10-resnet50-elastic-20210723-113159":0,"tf2-keras-cifar10-vgg16-elastic-20210723-112924":2,"tf2-keras-cifar10-vgg16-elastic-20210723-113115":2,"tf2-keras-transformer-elastic-20210723-110548":0,"tf2-keras-transformer-elastic-20210723-111631":0,"tf2-keras-transformer-elastic-20210723-112858":2,"tf2-keras-transformer-elastic-20210723-113211":0} "scheduler"="default" "thresholds"=
I0723 11:32:40.347988   13823 scheduler.go:384]  "msg"="Trying to delete multiple training jobs"  "jobs"=["tf2-keras-cifar10-inceptionv3-elastic-20210723-110304","tf2-keras-transformer-elastic-20210723-111631"] "scheduler"="default"
I0723 11:32:40.370284   13823 scheduler.go:342]  "msg"="Trying to scale multiple training jobs"  "jobs"=[] "scheduler"="default"
I0723 11:32:40.370614   13823 scheduler.go:292]  "msg"="Trying to start multiple training jobs"  "jobs"=["tf2-keras-cifar10-vgg16-elastic-20210723-113115","tf2-keras-cifar10-vgg16-elastic-20210723-112924"] "scheduler"="default"
I0723 11:32:40.398294   13823 scheduler.go:342]  "msg"="Trying to scale multiple training jobs"  "jobs"=[] "scheduler"="default"
I0723 11:32:40.401409   13823 placement_manager.go:166]  "msg"="Started job placements adjustment"  "scheduler"="default"
I0723 11:32:40.401553   13823 placement_manager.go:192]  "msg"="Releasing slots"  "jobs"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-110304":{},"tf2-keras-cifar10-inceptionv3-elastic-20210723-111952":{},"tf2-keras-cifar10-inceptionv3-elastic-20210723-112840":{},"tf2-keras-cifar10-resnet50-elastic-20210723-112414":{},"tf2-keras-transformer-elastic-20210723-111631":{},"tf2-keras-transformer-elastic-20210723-112858":{}} "nodes"={"gpu3":{},"gpu4":{},"gpu5":{}} "scheduler"="default"
I0723 11:32:40.401630   13823 placement_manager.go:250]  "msg"="Released slots"  "jobs"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-110304":{},"tf2-keras-cifar10-inceptionv3-elastic-20210723-111952":{},"tf2-keras-cifar10-inceptionv3-elastic-20210723-112840":{},"tf2-keras-cifar10-resnet50-elastic-20210723-112414":{},"tf2-keras-transformer-elastic-20210723-111631":{},"tf2-keras-transformer-elastic-20210723-112858":{}} "nodes"={"gpu3":{},"gpu4":{},"gpu5":{}} "scheduler"="default"
