Log file created at: 2021/07/23 16:25:43
Running on machine: gpu4
Binary: Built with gc go1.13.15 for linux/amd64
Log line format: [IWEF]mmdd hh:mm:ss.uuuuuu threadid file:line] msg
I0723 16:25:43.737560    7682 main.go:19]  "msg"="Celeste - DLT jobs scheduler"  "version"="0.0.1"
I0723 16:45:18.119160    7682 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-vgg16-elastic-20210723-042659-worker-2" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu5","effect":"NoExecute"}
I0723 16:45:18.121596    7682 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-transformer-elastic-20210723-043917-worker-1" "scheduler"="default"
I0723 16:45:18.126871    7682 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-transformer-elastic-20210723-043917-launcher" "scheduler"="default"
I0723 16:45:18.132682    7682 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-042550-worker-0" "scheduler"="default"
I0723 16:45:18.135628    7682 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-042550-launcher" "scheduler"="default"
I0723 16:45:18.141228    7682 placement_manager.go:183]  "msg"="Finished job placements adjustment"  "scheduler"="default"
I0723 16:45:18.141506    7682 scheduler.go:182]  "msg"="Finished resched"  "scheduler"="default"
I0723 16:45:18.472694    7682 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-044237-worker-1" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu3","effect":"NoExecute"}
I0723 16:45:30.382482    7682 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-transformer-elastic-20210723-043917-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu4","effect":"NoExecute"}
I0723 16:45:31.168370    7682 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-transformer-elastic-20210723-043917-worker-1" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu4","effect":"NoExecute"}
I0723 16:45:31.970621    7682 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-transformer-elastic-20210723-043917-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0723 16:45:35.276711    7682 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-042550-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0723 16:45:36.071467    7682 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-042550-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu5","effect":"NoExecute"}
I0723 16:45:36.858758    7682 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-042602-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu3","effect":"NoExecute"}
I0723 16:45:57.102508    7682 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-042602-worker-1" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu3","effect":"NoExecute"}
I0723 16:47:00.024686    7682 jobmaster.go:155]  "msg"="Training job created"  "job"="tf2-keras-cifar10-resnet50-elastic-20210723-044700"
I0723 16:47:00.024825    7682 scheduler.go:135]  "msg"="Received resched event, may be blocked because of rate limit"  "blockedUntil"="2021-07-23T16:47:18.142033233+08:00" "lastResched"="2021-07-23T16:45:18.142033233+08:00" "received"="2021-07-23T16:47:00.024123126+08:00" "scheduler"="default"
I0723 16:47:18.142097    7682 scheduler.go:159]  "msg"="Started resched"  "scheduler"="default"
I0723 16:47:18.142169    7682 scheduler.go:193]  "msg"="Updating all jobs info"  "scheduler"="default"
I0723 16:47:18.150098    7682 afsl.go:65]  "msg"="Finished scheduling"  "algorithm"="AFS-L" "freeGpu"=0 "result"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-042550":1,"tf2-keras-cifar10-inceptionv3-elastic-20210723-042602":1,"tf2-keras-cifar10-inceptionv3-elastic-20210723-044237":1,"tf2-keras-cifar10-resnet50-elastic-20210723-044700":3,"tf2-keras-cifar10-vgg16-elastic-20210723-042659":2,"tf2-keras-transformer-elastic-20210723-042834":2,"tf2-keras-transformer-elastic-20210723-043917":2} "scheduler"="default"
I0723 16:47:18.150329    7682 scheduler.go:384]  "msg"="Trying to delete multiple training jobs"  "jobs"=[] "scheduler"="default"
I0723 16:47:18.150642    7682 scheduler.go:342]  "msg"="Trying to scale multiple training jobs"  "jobs"=["tf2-keras-cifar10-inceptionv3-elastic-20210723-044237","tf2-keras-cifar10-inceptionv3-elastic-20210723-042602","tf2-keras-cifar10-vgg16-elastic-20210723-042659"] "scheduler"="default"
I0723 16:47:18.202643    7682 scheduler.go:292]  "msg"="Trying to start multiple training jobs"  "jobs"=["tf2-keras-cifar10-resnet50-elastic-20210723-044700"] "scheduler"="default"
I0723 16:47:18.215224    7682 scheduler.go:342]  "msg"="Trying to scale multiple training jobs"  "jobs"=[] "scheduler"="default"
I0723 16:47:18.218748    7682 placement_manager.go:166]  "msg"="Started job placements adjustment"  "scheduler"="default"
I0723 16:47:18.218824    7682 placement_manager.go:192]  "msg"="Releasing slots"  "jobs"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-042550":{},"tf2-keras-cifar10-inceptionv3-elastic-20210723-042602":{},"tf2-keras-cifar10-inceptionv3-elastic-20210723-044237":{},"tf2-keras-cifar10-vgg16-elastic-20210723-042659":{},"tf2-keras-transformer-elastic-20210723-042834":{},"tf2-keras-transformer-elastic-20210723-043917":{}} "nodes"={"gpu3":{},"gpu4":{},"gpu5":{}} "scheduler"="default"
I0723 16:47:18.218889    7682 placement_manager.go:250]  "msg"="Released slots"  "jobs"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-042550":{},"tf2-keras-cifar10-inceptionv3-elastic-20210723-042602":{},"tf2-keras-cifar10-inceptionv3-elastic-20210723-044237":{},"tf2-keras-cifar10-vgg16-elastic-20210723-042659":{},"tf2-keras-transformer-elastic-20210723-042834":{},"tf2-keras-transformer-elastic-20210723-043917":{}} "nodes"={"gpu3":{},"gpu4":{},"gpu5":{}} "scheduler"="default"
I0723 16:47:18.219285    7682 placement_manager.go:305]  "msg"="Found best-fit"  "crossNode"=0 "nodes"=[{},{},{}] "requests"=[{},{},{},{},{},{},{},{},{},{},{},{},{},{}] "scheduler"="default"
I0723 16:47:18.220458    7682 placement_manager.go:339]  "msg"="nodeStates updated"  "new"={"gpu3":{},"gpu4":{},"gpu5":{}} "old"={"gpu3":{},"gpu4":{},"gpu5":{}} "scheduler"="default" "score"=5
I0723 16:47:18.221234    7682 placement_manager.go:387]  "msg"="jobStates updated"  "new"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-042550":{},"tf2-keras-cifar10-inceptionv3-elastic-20210723-042602":{},"tf2-keras-cifar10-inceptionv3-elastic-20210723-044237":{},"tf2-keras-cifar10-resnet50-elastic-20210723-044700":{},"tf2-keras-cifar10-vgg16-elastic-20210723-042659":{},"tf2-keras-transformer-elastic-20210723-042834":{},"tf2-keras-transformer-elastic-20210723-043917":{}} "old"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-042550":{},"tf2-keras-cifar10-inceptionv3-elastic-20210723-042602":{},"tf2-keras-cifar10-inceptionv3-elastic-20210723-044237":{},"tf2-keras-cifar10-vgg16-elastic-20210723-042659":{},"tf2-keras-transformer-elastic-20210723-042834":{},"tf2-keras-transformer-elastic-20210723-043917":{}} "scheduler"="default"
I0723 16:47:18.221910    7682 placement_manager.go:434]  "msg"="podNodeName updated"  "launchersToDelete"=3 "new"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-042550-worker-0":"gpu4","tf2-keras-cifar10-inceptionv3-elastic-20210723-042602-worker-0":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210723-044237-worker-0":"gpu4","tf2-keras-cifar10-resnet50-elastic-20210723-044700-worker-0":"gpu3","tf2-keras-cifar10-resnet50-elastic-20210723-044700-worker-1":"gpu3","tf2-keras-cifar10-resnet50-elastic-20210723-044700-worker-2":"gpu3","tf2-keras-cifar10-vgg16-elastic-20210723-042659-worker-0":"gpu5","tf2-keras-cifar10-vgg16-elastic-20210723-042659-worker-1":"gpu5","tf2-keras-transformer-elastic-20210723-042834-worker-0":"gpu5","tf2-keras-transformer-elastic-20210723-042834-worker-1":"gpu5","tf2-keras-transformer-elastic-20210723-043917-worker-0":"gpu4","tf2-keras-transformer-elastic-20210723-043917-worker-1":"gpu4"} "old"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-042550-worker-0":"gpu5","tf2-keras-cifar10-inceptionv3-elastic-20210723-042602-worker-0":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210723-042602-worker-1":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210723-044237-worker-0":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210723-044237-worker-1":"gpu3","tf2-keras-cifar10-vgg16-elastic-20210723-042659-worker-0":"gpu5","tf2-keras-cifar10-vgg16-elastic-20210723-042659-worker-1":"gpu5","tf2-keras-cifar10-vgg16-elastic-20210723-042659-worker-2":"gpu5","tf2-keras-transformer-elastic-20210723-042834-worker-0":"gpu4","tf2-keras-transformer-elastic-20210723-042834-worker-1":"gpu4","tf2-keras-transformer-elastic-20210723-043917-worker-0":"gpu4","tf2-keras-transformer-elastic-20210723-043917-worker-1":"gpu4"} "scheduler"="default" "workersToDelete"=4
I0723 16:47:18.222193    7682 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-transformer-elastic-20210723-042834-worker-0" "scheduler"="default"
I0723 16:47:18.237403    7682 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-transformer-elastic-20210723-042834-worker-1" "scheduler"="default"
I0723 16:47:18.241844    7682 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-transformer-elastic-20210723-042834-launcher" "scheduler"="default"
I0723 16:47:18.246340    7682 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-044237-worker-0" "scheduler"="default"
I0723 16:47:18.251096    7682 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-044237-launcher" "scheduler"="default"
I0723 16:47:18.259340    7682 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-042550-worker-0" "scheduler"="default"
I0723 16:47:18.263529    7682 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-042550-launcher" "scheduler"="default"
I0723 16:47:18.268087    7682 placement_manager.go:183]  "msg"="Finished job placements adjustment"  "scheduler"="default"
I0723 16:47:18.268457    7682 scheduler.go:182]  "msg"="Finished resched"  "scheduler"="default"
I0723 16:47:19.985574    7682 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-resnet50-elastic-20210723-044700-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu3","effect":"NoExecute"}
I0723 16:47:20.585790    7682 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-resnet50-elastic-20210723-044700-worker-1" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu3","effect":"NoExecute"}
I0723 16:47:20.986171    7682 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-resnet50-elastic-20210723-044700-worker-2" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu3","effect":"NoExecute"}
I0723 16:47:21.386569    7682 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-resnet50-elastic-20210723-044700-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0723 16:47:25.519346    7682 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-transformer-elastic-20210723-042834-worker-1" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu5","effect":"NoExecute"}
I0723 16:47:29.739139    7682 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-042550-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu4","effect":"NoExecute"}
I0723 16:47:29.774731    7682 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-transformer-elastic-20210723-042834-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0723 16:47:31.069347    7682 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-042550-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0723 16:47:35.205110    7682 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-044237-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0723 16:47:35.554727    7682 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-044237-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu4","effect":"NoExecute"}
I0723 16:47:36.003073    7682 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-transformer-elastic-20210723-042834-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu5","effect":"NoExecute"}
I0723 16:51:26.490846    7682 jobmaster.go:155]  "msg"="Training job created"  "job"="tf2-keras-cifar10-inceptionv3-elastic-20210723-045126"
I0723 16:51:26.490958    7682 scheduler.go:135]  "msg"="Received resched event, may be blocked because of rate limit"  "blockedUntil"="2021-07-23T16:49:18.268712262+08:00" "lastResched"="2021-07-23T16:47:18.268712262+08:00" "received"="2021-07-23T16:51:26.49028782+08:00" "scheduler"="default"
I0723 16:51:26.491693    7682 scheduler.go:159]  "msg"="Started resched"  "scheduler"="default"
I0723 16:51:26.491765    7682 scheduler.go:193]  "msg"="Updating all jobs info"  "scheduler"="default"
I0723 16:51:26.501879    7682 afsl.go:65]  "msg"="Finished scheduling"  "algorithm"="AFS-L" "freeGpu"=0 "result"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-042550":1,"tf2-keras-cifar10-inceptionv3-elastic-20210723-042602":1,"tf2-keras-cifar10-inceptionv3-elastic-20210723-044237":1,"tf2-keras-cifar10-inceptionv3-elastic-20210723-045126":2,"tf2-keras-cifar10-resnet50-elastic-20210723-044700":2,"tf2-keras-cifar10-vgg16-elastic-20210723-042659":2,"tf2-keras-transformer-elastic-20210723-042834":2,"tf2-keras-transformer-elastic-20210723-043917":1} "scheduler"="default"
I0723 16:51:26.502222    7682 scheduler.go:384]  "msg"="Trying to delete multiple training jobs"  "jobs"=[] "scheduler"="default"
I0723 16:51:26.502412    7682 scheduler.go:342]  "msg"="Trying to scale multiple training jobs"  "jobs"=["tf2-keras-transformer-elastic-20210723-043917","tf2-keras-cifar10-resnet50-elastic-20210723-044700"] "scheduler"="default"
I0723 16:51:26.533406    7682 scheduler.go:292]  "msg"="Trying to start multiple training jobs"  "jobs"=["tf2-keras-cifar10-inceptionv3-elastic-20210723-045126"] "scheduler"="default"
I0723 16:51:26.540660    7682 scheduler.go:342]  "msg"="Trying to scale multiple training jobs"  "jobs"=[] "scheduler"="default"
I0723 16:51:26.544559    7682 placement_manager.go:166]  "msg"="Started job placements adjustment"  "scheduler"="default"
I0723 16:51:26.544615    7682 placement_manager.go:192]  "msg"="Releasing slots"  "jobs"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-042550":{},"tf2-keras-cifar10-inceptionv3-elastic-20210723-042602":{},"tf2-keras-cifar10-inceptionv3-elastic-20210723-044237":{},"tf2-keras-cifar10-resnet50-elastic-20210723-044700":{},"tf2-keras-cifar10-vgg16-elastic-20210723-042659":{},"tf2-keras-transformer-elastic-20210723-042834":{},"tf2-keras-transformer-elastic-20210723-043917":{}} "nodes"={"gpu3":{},"gpu4":{},"gpu5":{}} "scheduler"="default"
I0723 16:51:26.544667    7682 placement_manager.go:250]  "msg"="Released slots"  "jobs"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-042550":{},"tf2-keras-cifar10-inceptionv3-elastic-20210723-042602":{},"tf2-keras-cifar10-inceptionv3-elastic-20210723-044237":{},"tf2-keras-cifar10-resnet50-elastic-20210723-044700":{},"tf2-keras-cifar10-vgg16-elastic-20210723-042659":{},"tf2-keras-transformer-elastic-20210723-042834":{},"tf2-keras-transformer-elastic-20210723-043917":{}} "nodes"={"gpu3":{},"gpu4":{},"gpu5":{}} "scheduler"="default"
I0723 16:51:26.545128    7682 placement_manager.go:305]  "msg"="Found best-fit"  "crossNode"=0 "nodes"=[{},{},{}] "requests"=[{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{}] "scheduler"="default"
I0723 16:51:26.545416    7682 placement_manager.go:339]  "msg"="nodeStates updated"  "new"={"gpu3":{},"gpu4":{},"gpu5":{}} "old"={"gpu3":{},"gpu4":{},"gpu5":{}} "scheduler"="default" "score"=9
I0723 16:51:26.545770    7682 placement_manager.go:387]  "msg"="jobStates updated"  "new"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-042550":{},"tf2-keras-cifar10-inceptionv3-elastic-20210723-042602":{},"tf2-keras-cifar10-inceptionv3-elastic-20210723-044237":{},"tf2-keras-cifar10-inceptionv3-elastic-20210723-045126":{},"tf2-keras-cifar10-resnet50-elastic-20210723-044700":{},"tf2-keras-cifar10-vgg16-elastic-20210723-042659":{},"tf2-keras-transformer-elastic-20210723-042834":{},"tf2-keras-transformer-elastic-20210723-043917":{}} "old"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-042550":{},"tf2-keras-cifar10-inceptionv3-elastic-20210723-042602":{},"tf2-keras-cifar10-inceptionv3-elastic-20210723-044237":{},"tf2-keras-cifar10-resnet50-elastic-20210723-044700":{},"tf2-keras-cifar10-vgg16-elastic-20210723-042659":{},"tf2-keras-transformer-elastic-20210723-042834":{},"tf2-keras-transformer-elastic-20210723-043917":{}} "scheduler"="default"
I0723 16:51:26.546170    7682 placement_manager.go:434]  "msg"="podNodeName updated"  "launchersToDelete"=1 "new"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-042550-worker-0":"gpu4","tf2-keras-cifar10-inceptionv3-elastic-20210723-042602-worker-0":"gpu4","tf2-keras-cifar10-inceptionv3-elastic-20210723-044237-worker-0":"gpu4","tf2-keras-cifar10-inceptionv3-elastic-20210723-045126-worker-0":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210723-045126-worker-1":"gpu3","tf2-keras-cifar10-resnet50-elastic-20210723-044700-worker-0":"gpu3","tf2-keras-cifar10-resnet50-elastic-20210723-044700-worker-1":"gpu3","tf2-keras-cifar10-vgg16-elastic-20210723-042659-worker-0":"gpu5","tf2-keras-cifar10-vgg16-elastic-20210723-042659-worker-1":"gpu5","tf2-keras-transformer-elastic-20210723-042834-worker-0":"gpu5","tf2-keras-transformer-elastic-20210723-042834-worker-1":"gpu5","tf2-keras-transformer-elastic-20210723-043917-worker-0":"gpu4"} "old"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-042550-worker-0":"gpu4","tf2-keras-cifar10-inceptionv3-elastic-20210723-042602-worker-0":"gpu3","tf2-keras-cifar10-inceptionv3-elastic-20210723-044237-worker-0":"gpu4","tf2-keras-cifar10-resnet50-elastic-20210723-044700-worker-0":"gpu3","tf2-keras-cifar10-resnet50-elastic-20210723-044700-worker-1":"gpu3","tf2-keras-cifar10-resnet50-elastic-20210723-044700-worker-2":"gpu3","tf2-keras-cifar10-vgg16-elastic-20210723-042659-worker-0":"gpu5","tf2-keras-cifar10-vgg16-elastic-20210723-042659-worker-1":"gpu5","tf2-keras-transformer-elastic-20210723-042834-worker-0":"gpu5","tf2-keras-transformer-elastic-20210723-042834-worker-1":"gpu5","tf2-keras-transformer-elastic-20210723-043917-worker-0":"gpu4","tf2-keras-transformer-elastic-20210723-043917-worker-1":"gpu4"} "scheduler"="default" "workersToDelete"=1
I0723 16:51:26.546536    7682 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-042602-worker-0" "scheduler"="default"
I0723 16:51:26.553507    7682 placement_manager.go:451]  "msg"="Deleting pod that need migration"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-042602-launcher" "scheduler"="default"
I0723 16:51:26.558216    7682 placement_manager.go:183]  "msg"="Finished job placements adjustment"  "scheduler"="default"
I0723 16:51:26.558455    7682 scheduler.go:182]  "msg"="Finished resched"  "scheduler"="default"
I0723 16:51:28.132691    7682 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-045126-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu3","effect":"NoExecute"}
I0723 16:51:28.330612    7682 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-045126-worker-1" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu3","effect":"NoExecute"}
I0723 16:51:28.536245    7682 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-045126-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0723 16:51:43.850962    7682 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-042602-worker-0" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Equal","value":"gpu4","effect":"NoExecute"}
I0723 16:51:44.502171    7682 jobmaster.go:155]  "msg"="Training job created"  "job"="tf2-keras-transformer-elastic-20210723-045144"
I0723 16:51:44.502303    7682 scheduler.go:135]  "msg"="Received resched event, may be blocked because of rate limit"  "blockedUntil"="2021-07-23T16:53:26.558712065+08:00" "lastResched"="2021-07-23T16:51:26.558712065+08:00" "received"="2021-07-23T16:51:44.501720361+08:00" "scheduler"="default"
I0723 16:51:44.585528    7682 placement_manager.go:147]  "msg"="Adding toleration to pod"  "podName"="tf2-keras-cifar10-inceptionv3-elastic-20210723-042602-launcher" "scheduler"="default" "toleration"={"key":"celeste/hostname","operator":"Exists","effect":"NoExecute"}
I0723 16:52:10.418287    7682 jobmaster.go:155]  "msg"="Training job created"  "job"="tf2-keras-cifar10-vgg16-elastic-20210723-045210"
I0723 16:53:26.558796    7682 scheduler.go:159]  "msg"="Started resched"  "scheduler"="default"
I0723 16:53:26.558873    7682 scheduler.go:193]  "msg"="Updating all jobs info"  "scheduler"="default"
I0723 16:53:26.570313    7682 afsl.go:65]  "msg"="Finished scheduling"  "algorithm"="AFS-L" "freeGpu"=0 "result"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-042550":1,"tf2-keras-cifar10-inceptionv3-elastic-20210723-042602":1,"tf2-keras-cifar10-inceptionv3-elastic-20210723-044237":1,"tf2-keras-cifar10-inceptionv3-elastic-20210723-045126":1,"tf2-keras-cifar10-resnet50-elastic-20210723-044700":1,"tf2-keras-cifar10-vgg16-elastic-20210723-042659":2,"tf2-keras-cifar10-vgg16-elastic-20210723-045210":1,"tf2-keras-transformer-elastic-20210723-042834":2,"tf2-keras-transformer-elastic-20210723-043917":1,"tf2-keras-transformer-elastic-20210723-045144":1} "scheduler"="default"
I0723 16:53:26.570754    7682 scheduler.go:384]  "msg"="Trying to delete multiple training jobs"  "jobs"=[] "scheduler"="default"
I0723 16:53:26.571027    7682 scheduler.go:342]  "msg"="Trying to scale multiple training jobs"  "jobs"=["tf2-keras-cifar10-resnet50-elastic-20210723-044700","tf2-keras-cifar10-inceptionv3-elastic-20210723-045126"] "scheduler"="default"
I0723 16:53:26.608834    7682 scheduler.go:292]  "msg"="Trying to start multiple training jobs"  "jobs"=["tf2-keras-transformer-elastic-20210723-045144","tf2-keras-cifar10-vgg16-elastic-20210723-045210"] "scheduler"="default"
I0723 16:53:26.625335    7682 scheduler.go:342]  "msg"="Trying to scale multiple training jobs"  "jobs"=[] "scheduler"="default"
I0723 16:53:26.630100    7682 placement_manager.go:166]  "msg"="Started job placements adjustment"  "scheduler"="default"
I0723 16:53:26.630185    7682 placement_manager.go:192]  "msg"="Releasing slots"  "jobs"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-042550":{},"tf2-keras-cifar10-inceptionv3-elastic-20210723-042602":{},"tf2-keras-cifar10-inceptionv3-elastic-20210723-044237":{},"tf2-keras-cifar10-inceptionv3-elastic-20210723-045126":{},"tf2-keras-cifar10-resnet50-elastic-20210723-044700":{},"tf2-keras-cifar10-vgg16-elastic-20210723-042659":{},"tf2-keras-transformer-elastic-20210723-042834":{},"tf2-keras-transformer-elastic-20210723-043917":{}} "nodes"={"gpu3":{},"gpu4":{},"gpu5":{}} "scheduler"="default"
I0723 16:53:26.630251    7682 placement_manager.go:250]  "msg"="Released slots"  "jobs"={"tf2-keras-cifar10-inceptionv3-elastic-20210723-042550":{},"tf2-keras-cifar10-inceptionv3-elastic-20210723-042602":{},"tf2-keras-cifar10-inceptionv3-elastic-20210723-044237":{},"tf2-keras-cifar10-inceptionv3-elastic-20210723-045126":{},"tf2-keras-cifar10-resnet50-elastic-20210723-044700":{},"tf2-keras-cifar10-vgg16-elastic-20210723-042659":{},"tf2-keras-transformer-elastic-20210723-042834":{},"tf2-keras-transformer-elastic-20210723-043917":{}} "nodes"={"gpu3":{},"gpu4":{},"gpu5":{}} "scheduler"="default"
I0723 16:53:26.630770    7682 placement_manager.go:305]  "msg"="Found best-fit"  "crossNode"=0 "nodes"=[{},{},{}] "requests"=[{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{},{}] "scheduler"="default"
I0723 16:53:26.631212    7682 placement_manager.go:339]  "msg"="nodeStates updated"  "new"={"gpu3":{},"gpu4":{},"gpu5":{}} "old"={"gpu3":{},"gpu4":{},"gpu5":{}} "scheduler"="default" "score"=7
